Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS14955	1465.5371519700486	1063.209991370692	4430.923671295509	4046.3739185659674	261.88301137344666	185.2581923879648	214.8640388938864	209.0291525045207	214.34685247662975	185.69058295569968	663	host	gene-VC_RS14955
gene-VC_RS08830	917.3233021688171	603.7318400622537	2547.502522720388	2000.044432714214	131.2938585376902	114.07623899736662	105.97664924929433	126.1837064424751	131.3507288600196	113.74065743222474	2205	host	cqsR
gene-VC_RS07045	3568.843613764052	1893.215004814719	8206.23936843245	6572.207785464979	406.7139025537174	233.47423723694328	313.4433980991549	268.476928769337	349.28072172486907	250.87705451810555	339	host	gene-VC_RS07045_gene_rstR
gene-VC_RS07660	385.0757475615206	209.47910819095043	668.2484001259073	664.7316942206218	56.749878690293585	50.40006248806069	57.05098349265181	72.0613180000028	78.06724917314742	67.3617897680023	1512	host	gene-VC_RS07660
gene-VC_RS06320	9173.903083136853	5935.768657477912	23351.40764865635	18254.09161994364	1118.0034576044297	902.7947057844649	935.7554415461881	777.790988177099	791.8502782925111	678.6853669079145	1401	host	asnS
gene-VC_RS15045	5054.542657141836	3422.796158284731	11231.35921268883	9355.326078946524	755.7262588202867	636.2066109822546	683.7523471089194	1000.2200596350297	1190.859008232188	921.0427924746683	279	host	gene-VC_RS15045
gene-VC_RS04635	129.81094260364955	71.54560912236663	245.15875963856055	153.08170284830717	24.000196303158166	20.496623339905348	21.82059358613092	28.96271294225418	32.156679271581964	23.957867224029602	1398	host	vpsL
gene-VC_RS17490	1890.3718516656468	1400.8510021438171	4887.4430798532285	3521.8439661592683	370.2865387846306	257.38740663737735	301.2169274759837	335.6217653075141	335.3685304198955	279.0531183972145	204	host	gene-VC_RS17490
gene-VC_RS10745	3041.4493418896113	1967.6492267700921	7698.041181842207	6086.642834614258	661.4936759938968	523.9827980725521	561.2057000227592	482.9492024169293	487.7029593439604	389.49099332008024	987	host	rluF
gene-VC_RS18295	1031.3101336076709	615.2757342749314	2166.492625733259	1855.6899996909285	72.74618466128663	70.92333884090841	59.09020066735798	60.99738371511818	60.35146011569351	51.1564422103091	867	host	gene-VC_RS18295
gene-VC_RS01470	4663.491378938258	3038.74045973771	11639.685056916971	10240.19701748621	528.1805776263595	413.3874784772709	410.6103415141264	317.2101526383783	315.7900622523038	259.0005871331137	1317	host	rhlB
gene-VC_RS17440	270.05312166652095	217.50918370523436	872.1445141240266	704.0529170477346	38.64430579162489	30.953417025854147	32.01729488844502	37.22927051816211	41.13442610088838	35.33733233731268	1281	host	gene-VC_RS17440
gene-VC_RS12140	10637.974929961578	7209.713157700178	28399.535324718578	23633.820998439	887.2496871072506	774.4399845726398	737.8026024067325	565.2333454351375	598.2444736538745	469.3471726295318	255	host	ibaG
gene-VC_RS12365	1823.1586302730902	1076.9431204258967	3897.1540177210622	3719.6666910669373	290.9086089170126	255.39309713462166	229.31599375036248	295.64034030007645	369.8486701722222	307.1153275725809	450	host	gene-VC_RS12365
gene-VC_RS01605	118405.31583776501	73700.66194193022	287462.2894809774	209819.33633449272	11052.86240432105	9739.255887787129	10226.899142495298	6848.3738362661625	6376.504883747109	5533.910662078665	489	host	rplJ
gene-VC_RS04770	1396.6664883440344	772.3334455548064	2806.7707451403066	2491.9035257377186	250.60404400229962	230.20295074066442	223.32553598918525	193.39712068084432	215.89865118852478	172.54663175188173	1164	host	gene-VC_RS04770
gene-VC_RS03570	2894.3867770316333	8535.987735124058	6691.987305320674	5772.005949305258	882.2405335108328	518.0071598054337	473.20220088755275	437.24471275976214	418.60044554716154	375.34455672565053	723	host	pgeF
gene-VC_RS06435	2019.0780202896908	1337.6636803449894	5126.615826314131	4423.270212635706	301.67529621288634	215.52499996191764	232.70442412537915	232.241397041405	252.7991302912277	191.81533842899702	705	host	carR
gene-VC_RS10540	136773.9633852203	74259.11162364374	312778.90195674996	229384.44147248406	11660.79045827017	10133.31942166694	8256.06263546525	4160.784036667499	3810.5571908822876	3090.429234105054	85	host	gene-VC_RS10540
gene-VC_RS16460	426.8581600535331	262.4712764769464	1100.800831925468	1109.489622832604	75.90120251629837	63.28756863174261	65.13172701993916	64.10039722280331	69.33837108930484	58.99918243609975	186	host	gene-VC_RS16460
gene-VC_RS04335	1000.7850979406365	712.0992594231071	3054.651924908268	2622.649762033498	178.8519932479162	123.75854655425519	112.33030312049748	127.30480753043639	118.01118844218944	111.50917783342506	204	host	gene-VC_RS04335
gene-VC_RS11825	1669.5984967265929	1118.2949240958305	4223.637593773058	4016.8383425180414	163.27140842732416	128.88490254201596	139.21040308614909	162.8521618826644	182.89712565954696	151.30203962931665	411	host	gene-VC_RS11825
gene-VC_RS03340	4554.726140711378	2937.117601161536	11449.592902365059	9964.938033835308	633.1770935323119	528.3726385310689	477.34641489493936	432.24240207606897	465.43303720412985	373.84702078220437	1590	host	prfC
gene-VC_RS05460	1751.2535768677417	1064.9499761319296	3545.4364456820263	3533.71644374621	41.907602725139874	38.3532182835974	30.96075523182212	35.15837140203032	31.797024693964953	35.530405916198816	1155	host	bioF
gene-VC_RS15270	4494.091571884367	2834.520683425909	11561.569361067895	8965.079321323132	719.5456316957979	501.19417869512347	617.7964177390273	568.3297127949687	530.3232863744981	512.6017804186764	318	host	gene-VC_RS15270
gene-VC_RS03250	21121.589000518572	14662.086887021718	45847.913825563955	38299.56015270346	4608.974712538306	3499.9252636124916	4084.5791096297953	3357.070412551421	3370.2271517732893	3053.5554110304365	456	host	rimP
gene-VC_RS02960	5491.811991830821	3649.615476723465	13099.880101662355	10460.138539864149	354.26972425672955	205.25807721193542	267.391609644401	277.0408538748092	268.2909082520125	244.73068730692464	369	host	gene-VC_RS02960
gene-VC_RS07550	890.3041623973689	586.399242080202	2340.3982904850163	1997.081321098687	110.59889509517762	79.10946078967825	81.92472651664636	72.35094339999581	84.26263000947903	61.58039666767911	930	host	gene-VC_RS07550
gene-VC_RS11795	12810.212181617018	8124.251636120516	29643.870404500944	23272.414097165376	1923.6753750914904	1627.836915069352	1657.2185724269245	1330.8672651114775	1456.9137124966762	1131.5245369576683	1638	host	gene-VC_RS11795
gene-VC_RS16720	460.6650291265283	341.9832080951616	1042.06812775871	937.9323356351053	63.34923192622047	52.57294934435674	46.239039145175596	68.2182135012374	74.40232224905341	64.86572429277895	1149	host	gene-VC_RS16720
gene-VC_RS15990	869.0170966448301	697.8598398958209	3048.8974785819096	2862.681914508463	125.25269083715683	107.23015171005781	82.06787316943742	66.80640898675148	84.13491097952908	64.06435949963853	546	host	gene-VC_RS15990
gene-VC_RS12820	3828.7883447226	2536.2523789058364	9189.293901290863	7489.988867944011	580.3260773265033	521.2897100456694	475.82543178860266	447.4911618902452	467.0584649998197	371.2031894937943	1023	host	epmB
gene-VC_RS07100	5536.088994163679	3827.325059428643	14121.531169180515	12579.352251467812	1280.1463019945072	656.4300821615708	924.399691921546	1100.359930543921	1258.2555904712594	889.3117093614039	168	host	gene-VC_RS07100
gene-VC_RS12435	68293.4338792224	43943.36179343997	181610.48590558357	129478.61304765784	6996.241454946962	6625.764312454808	6220.294794104915	5473.459177709854	5123.437396567362	4555.426085826013	504	host	rpsE
gene-VC_RS14795	3770.7417358621624	2721.6533755937016	9066.982697743588	7956.56035515786	800.8038437408095	606.4397762791042	622.8307030365304	958.4233366934283	1109.6759872062369	960.7560318426184	378	host	gene-VC_RS14795
gene-VC_RS03485	1231.3742969070922	851.5865121747589	2787.413989852758	2750.2981755571923	195.37113534597444	157.9495745714189	145.03987221807776	137.03125668211246	133.75337073892243	126.84095347967649	1113	host	gene-VC_RS03485
gene-VC_RS10360	7392.862687499923	4315.673369045881	16759.406174728098	13133.301263076397	510.44148741800365	437.03139035507655	383.0536899808334	304.26012002088675	324.65797199775653	261.895431893579	213	host	gene-VC_RS10360
gene-VC_RS06235	1689.5198424261716	1218.010761968171	4859.0784548362235	3264.262293102407	276.928494570423	198.77292937364425	204.340984530026	182.97172791419993	177.58877566848864	151.93825914338294	480	host	gene-VC_RS06235
gene-VC_RS09450	4007.3293704829975	2612.5231531990344	10990.470247632282	9553.938418836313	347.8546304967732	269.99311790922854	266.92291032053294	208.4675674497476	202.04920906264428	177.20801813605362	876	host	gene-VC_RS09450
gene-VC_RS11100	5973.049947971314	4324.641062521069	17077.867978988634	13010.606416206952	507.3839314313268	359.79190949937225	370.4693940760144	289.37732954172304	303.44479800223263	247.27673836553706	576	host	gene-VC_RS11100
gene-VC_RS05140	2184.926834469564	1390.3515271770586	5846.9601172969415	4341.671423471176	218.06211920958506	187.27089173294996	177.62522887436748	181.1439897146371	199.86800119571387	147.90524827669188	507	host	gene-VC_RS05140
gene-VC_RS04535	65362.386729945116	31617.20711838595	129552.15192382378	100439.99260084856	5241.531782019332	4566.462591385965	4729.0342134091725	3006.7080905824882	2694.9902013634687	2208.2179296781983	85	host	gene-VC_RS04535
gene-VC_RS16340	885.5382703191015	634.8597806236725	2283.1510711970395	2028.2794830927578	120.15377601716378	104.1358620032142	106.87042938030139	93.69206863129249	89.43784343003261	78.79684498899003	1236	host	moeA
gene-VC_RS09695	2732.1780668605047	1818.6438693847563	6809.896450897617	4931.225506805617	254.72646871262188	222.65149556463393	221.78750832081502	218.72376413130587	243.73675623088678	190.81587796024385	768	host	gene-VC_RS09695
gene-VC_RS11320	4286.908843941221	2550.6205131930046	10969.562673663555	8896.12626540824	603.1374244663232	341.0921462106818	388.4233390559042	334.7869796843637	317.4733911889077	279.2184668774024	183	host	gene-VC_RS11320
gene-VC_RS04275	2081.9635933885156	1568.8584703063357	5062.58431956322	5215.933947580906	179.6292937754095	123.84062816364285	131.49355503862677	269.59217103312807	323.11502450470397	242.26705389125365	444	host	gene-VC_RS04275
gene-VC_RS07410	560.9640047625699	445.31117222620526	1495.7505825102505	1449.9201936445352	98.38065273889545	95.9130278996467	77.13219508973107	93.09340470850981	90.0405591590191	97.11781072243149	738	host	gene-VC_RS07410
gene-VC_RS00025	22112.683079669136	16026.98931264447	63400.18962134342	46731.73335238206	4211.293704404778	2998.8037180396104	3225.4882037808334	3800.0699365693054	5023.815679707143	3102.271247295405	324	host	rnpA
gene-VC_RS08310	2334.5971654670243	1427.9555904994731	5713.051793876053	4617.126816970192	240.01201273377922	189.50536531815806	182.30750125010528	210.6138539909672	212.55670699553002	176.94103468144476	783	host	cmoM
gene-VC_RS08450	1304.1315333812406	858.3130827718679	3057.4572174923674	2932.149195685716	158.02658527604828	120.96014997134564	135.01100763591003	115.86804121755594	117.92947515573165	101.04268465200343	1680	host	gene-VC_RS08450
gene-VC_RS15915	1612.456921508106	1142.7708830200872	4740.458996795675	4164.608576168143	119.29484072685833	86.650102106963	85.8325616033796	93.47478047173288	99.94299293878676	86.91179297666235	2061	host	cqsS
gene-VC_RS12775	893.132208178262	655.7606865108014	5964.856127321909	2544.0245683394087	93.35576476632912	90.23909385455109	71.0751250539221	69.80127628704402	69.06848260556181	65.38363502821876	1035	host	gpsA
gene-VC_RS04850	2203.7121768051247	1598.4756107340513	6023.935747621596	5763.687439560267	449.51438168974033	418.3950809184789	323.5531852368483	369.1902659717742	416.58594389975065	353.3435781438866	549	host	yfcE
gene-VC_RS11005	6869.959266030065	4168.913080973937	15236.202859393297	14192.733886234177	1463.221127051928	1300.4362679846213	1151.6333687853967	755.1127218912495	713.5041724806024	630.257169334668	1293	host	gene-VC_RS11005
gene-VC_RS15100	2892.8417730034894	2210.054706033711	8238.964856338078	6639.5046789488715	489.8480204898767	371.9658713780709	382.21789494523256	602.453343295207	618.4822612574733	550.7707769460903	396	host	gene-VC_RS15100
gene-VC_RS18600	78986.58994240376	44495.451568094395	197148.30704127252	164014.8632885139	269.1215569739428	134.05510844064406	170.71093110277857	62.129618986145985	66.80117756072377	50.80485154219701	171	host	gene-VC_RS18600
gene-VC_RS18380	241.04741600604277	171.3633606855294	586.4100498021178	647.0392156672212	31.81873540242102	29.338572960529635	27.878720867475202	37.41254993022897	39.70787866371952	31.511104349386482	1890	host	gene-VC_RS18380
gene-VC_RS01625	5674.981346104641	3557.559952990387	14245.226023169933	12504.132081912558	400.43614260371385	341.1336864559235	309.2276657509596	278.3381519692229	314.9821604119938	239.37500603930863	489	host	gene-VC_RS01625
gene-VC_RS06575	1066.1155478687524	791.7843100312366	2991.6740156507644	2723.7362479630237	128.7986775156604	120.59174648889552	104.07775446404307	95.29085267496441	99.27651478144872	87.90747342076156	2931	host	gene-VC_RS06575
gene-VC_RS03470	735.1446089810847	459.5774340366557	2199.5025013186596	1977.8328656538329	106.14754637617666	66.574665340455	64.01659916354197	59.368302586761715	52.79447903992685	52.81030620833636	342	host	gene-VC_RS03470
gene-VC_RS09960	5915.927224976162	3092.1261816465044	10240.455212740257	10104.79612947192	625.6054714247022	553.2710880775705	619.1702772881338	436.02678549736686	359.7697682948352	373.3126760279679	888	host	gene-VC_RS09960
gene-VC_RS19110	1083.0255400167766	607.7650441592706	2712.3672672511357	2189.4442209833214	96.4475101779749	73.41045687094814	72.97892304643786	80.54199044610279	95.95935284680581	81.5656014993866	192	host	gene-VC_RS19110
gene-VC_RS14465	533.9471370494194	557.7598858535777	1202.5682314902022	1045.9048374305019	200.07204195752087	184.50692965783244	172.58875134490918	280.2045816275184	308.14736745753225	259.50583379843266	570	host	gene-VC_RS14465
gene-VC_RS13385	49347.909386178115	35817.582772136164	106492.12855131243	118282.76718091877	1052.6930824987735	952.8222282101578	918.9331059255583	543.8086875304239	687.5146203064631	460.6687100511571	534	host	atpH
gene-VC_RS15620	3510.690581664772	2690.1527578206264	7971.87959269144	7542.050857621047	840.5772629938357	707.6496578608194	671.8694502687929	1177.6521351159718	1458.9883404263553	1141.294700715783	378	host	gene-VC_RS15620
gene-VC_RS05260	233.93823314025963	185.3820787268165	568.5990238323687	587.3479107787593	71.91106231091555	60.59490498053389	49.6722809557591	77.51941083481009	73.79484923117235	75.18053255907446	1002	host	gene-VC_RS05260
gene-VC_RS17190	3524.6108456682014	2299.0254996155563	7660.9873355094705	6988.398745246002	486.491822872382	421.24668773023313	403.05001682495134	412.95913760482324	435.5358071595348	357.01818723651405	2037	host	rnb
gene-VC_RS06955	1206.077953401512	923.776523685104	3111.805968509585	2684.6043563759176	156.767193822472	129.10596624396808	127.56703446971099	154.01233490269917	163.30478320123916	134.88013683769117	2373	host	gene-VC_RS06955
gene-VC_RS03875	195.7203179754836	169.3874128434001	861.7380249921592	743.0840992428243	51.39237266009104	41.981426773129634	34.64655942608666	36.96398543721211	37.84094075898282	27.03818803666167	1188	host	gene-VC_RS03875
gene-VC_RS15935	916.5439280803134	607.3891845153873	2117.6275292416017	1949.3894551565002	193.716835324163	155.3573544809356	160.995927205475	164.6685931896449	173.69612151664245	147.79593175911856	990	host	gene-VC_RS15935
gene-VC_RS06090	13022.561644807789	7191.833350037489	27784.27844861007	22319.742175059193	686.893666461739	513.6456649815116	497.337845946095	307.3911576391485	269.10173844492283	260.21202809112447	351	host	gene-VC_RS06090
gene-VC_RS07715	556.3018977705041	393.5863798910348	1607.8460759559	1457.741789429139	82.33937983129819	73.55559686108336	55.98104278318106	77.13344538426479	81.37138986172654	72.62011467825545	1434	host	gene-VC_RS07715
