Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b4178	908917.9301455263	1911960.2340494653	764384.2679034476	505386.802455361	23873.38231119563	21677.33947975962	515.4851441204476	382.9390488800801	46.92276124378438	46.05167405079478	55.22311598303112	39.74833954477382	426.0	host	nsrR
gene-b0888	2956337.524867592	5727828.5413860595	1648643.4940921143	871764.9071179896	58159.83854075808	50809.7803104244	946.8796932365598	751.8787510239275	170.08637563978596	145.46196195792916	136.93665491681597	97.1495061325157	966.0	host	trxB
gene-b1312	9422.999876719548	16950.63702534957	4006.101017116625	4330.45451506217	218.10854941406384	80.03203707894808	3.206553173783078	2.6523862898543245	0.7766889902049212	0.6719781533009783	0.5870266391682241	0.8993887845155175	843.0	host	ycjP
gene-b3293	167250.88148916664	283631.72052678425	116569.48282668581	75767.0679520118	3705.9612722850006	3496.7656200561123	104.99940921089684	69.17948170767067	11.272576506331395	10.584590415559399	11.863518351920677	16.13320947641024	369.0	host	yhdN
gene-b3749	50717.57135607939	146171.1818859826	32810.714956502045	27964.90627540852	1434.5416394977794	2024.3462087985965	177.69542378779173	294.9608541033485	8.490610414131416	9.106720077131943	5.889426163999561	9.994270412320287	1506.0	host	rbsA
gene-b0440	9911020.465432016	17309666.318518512	6629279.2806912055	4536064.634717553	185675.53847650232	164975.98546655817	5501.4921733689	3799.291966460825	630.2010285119279	533.1682208101334	587.031601354523	599.8824358786136	273.0	host	hupB
gene-b1194	98654.0257108861	186531.80325027538	78836.28136927725	49667.6619890804	2188.875085191141	1778.4670280477467	42.90673532538309	37.519537762742054	4.768478791963995	4.624306801899794	3.9361195937446136	3.667711542114981	735.0	host	ycgR
gene-b0601	33623.656702961176	62527.562216289494	10721.089388664492	13002.428585759257	291.85001135881873	528.7592830701096	13.689291746669845	9.020744721109716	2.01743333506169	2.2242645289839653	1.752263766513501	2.7189458827831543	630.0	host	ybdM
gene-b1129	290675.2110131012	575730.893555713	192100.18536621952	124385.56638117747	5816.587206618039	5454.852999519832	176.73698370168063	136.59108595447444	20.27224872622191	20.427395108467795	18.030090671227214	20.469661920909292	1461.0	host	phoQ
gene-b0786	284865.56288523495	644213.8825588175	216066.56856416	140061.77582504504	4792.239282258903	4641.347307789123	118.49562223903672	96.86524136173135	15.0234397291828	16.620058992942205	18.466263200440153	23.38084820165186	705.0	host	ybhL
gene-b4539	37541.34521020665	63609.35395013533	38337.02242695817	24092.735320671563	811.1713551002464	578.7610916701869	23.220115587854377	13.883421962286508	1.963491267279292	1.0522803403703866	1.0449605423021688	3.303637234625626	255.0	host	yoeB
gene-b2180	233017.06502112007	507888.97234174766	209939.5845631332	132829.56782482364	6298.694555287053	5701.810754863972	106.45727726958258	86.01655374648016	14.412709846538489	12.413378354851499	12.162101406093706	11.585585673127351	1590.0	host	yejF
gene-b2867	15293.511482772445	39103.26366266649	5864.14894709599	5469.93397249258	189.5655470536696	191.8856861705154	6.004014158159409	4.769542752447089	1.4897584044203607	1.0514822513750357	1.2991952134912388	2.651554117210898	879.0	host	xdhB
gene-b3510	10518053.026634207	22060930.098960813	7321146.759491147	4853794.36786432	172822.5337532897	174796.27781217432	3061.067000375754	2142.7965739160622	394.7461081732911	331.98970738532375	604.6044867439828	528.9837512578249	333.0	host	hdeA
gene-b1761	2269748.376383336	5376623.238184709	1016740.1548526227	670768.9678879712	26548.660701244105	28839.133682637148	262.8037538679714	241.71621549059614	64.64956823720415	73.36079917569788	145.4964272938554	145.98315740014777	1344.0	host	gdhA
gene-b1812	161808.86301353012	371454.8753066692	112623.63957266785	71518.33804090049	3163.9851864684715	2972.114857160935	61.4303479328172	49.113450171478405	8.228898084743017	7.508378199583607	7.909542430798828	7.958321414689191	1362.0	host	pabB
gene-b3477	16596.29209056417	32694.150178452026	12601.98226386879	8008.742244851717	504.65731130795746	379.2788106410069	9.534830072307354	7.492640424091132	1.589492930654665	0.8518459898236463	0.8862023646734948	2.55551197726067	945.0	host	nikB
gene-b3506	364974.73515180085	711097.7663813316	326021.43170207815	198805.2486663191	5401.25194632814	6172.57672219678	90.58088568691987	73.61190592089534	15.147731775042322	11.568278874148284	20.342372461823405	32.934408234076464	567.0	host	slp
gene-b3679	12700.436493335423	24081.21354380956	6629.160902817942	4462.295915529268	110.4960980505143	176.92397008099624	4.5757182777069385	3.4746878668954086	1.4139988886875483	0.6081068400547591	0.9095123601206441	1.701873726928353	1716.0	host	yidK
gene-T7p01	2819.124796761451	4677.158378686422	31674.170935641912	15250.516603238397	172314.26800622145	159285.7522125235	25912.40187986302	21019.03878654854	2885.8657226673818	2742.0671869484995	4326.6635159926445	3599.4099329256383	578.0	phage	gene-T7p01
gene-b2503	17699.618752394334	40100.052679603716	16554.623320731935	10911.56490972444	320.0644551374077	263.0732234864486	10.439874103234922	7.971342753465936	1.6305215943315796	1.1692003781893183	1.3570916133794402	1.6142772851011582	2244.0	host	pdeF
gene-b2416	2635722.21191126	5439872.370512359	1898717.274091975	1051147.4196367878	48210.828780665026	50575.853313803826	902.9782041914824	800.8529667106782	115.56619775262634	110.52800311247671	132.8800022939405	123.04901602718434	1728.0	host	ptsI
gene-b2057	6354.603554604732	9829.38351270271	3502.352250380415	2193.0632922007744	75.47845121348762	69.23953946793229	2.3249955102424336	2.1417257110605323	0.6956666672626518	0.39165332865455	0.4375450546585437	0.9452525256707969	1218.0	host	wcaC
gene-b4384	227727.5306745027	376008.2693570252	166388.48597276013	79639.87508777545	5099.394925031236	3449.4850064842753	75.6231210109877	52.53474692088897	11.928838772845827	10.103839934852694	11.578536008901713	21.02168609782959	720.0	host	deoD
gene-b4240	21485.418414136584	47256.49713293659	12499.604550408303	7639.016243972487	339.4141746024237	385.49186636260197	9.233094943436868	7.141344907871669	1.9771930077033444	1.3838004476038137	1.2046335365599146	2.19197027487291	1422.0	host	treB
gene-b1650	437600.4438335418	908167.1162787017	236668.74202673082	134530.65143123866	8430.308857821206	7511.695480178398	131.88545694277587	104.78948953774993	22.69487226650371	21.016855978435864	19.241223100353167	19.257677705119598	1098.0	host	nemA
gene-b4352	499520.4870746466	1105733.582250076	289182.85740072833	171284.8887672205	8975.931726694862	7560.957709898206	99.66736951758267	84.40346324952188	26.92402481645453	26.605722712464775	29.713286893630194	27.464720834567903	957.0	host	yjiA
gene-b4484	414681.44091284455	820963.3256823499	191225.98611770154	159593.7244664463	5917.826951879042	5310.838520398714	153.3851556242737	118.82730284928958	20.218262220188198	18.686202451420904	25.22565141468538	24.493733548935907	501.0	host	cpxP
gene-b3809	858426.0634545862	1604249.9358359023	391683.9719429981	187897.94131381196	11798.036709180249	8039.818364858426	189.4137334000548	134.83526267487633	36.507206863232035	33.39236280108693	37.835714181018794	50.00105009715501	825.0	host	dapF
gene-b2906	273099.4924945818	465494.17375336535	166219.80365349693	84745.58043602444	4609.055860494438	4192.151947217044	92.76842774839686	65.82735508434179	15.815652851152402	14.07705592493274	12.625520766718227	15.756125215016233	1203.0	host	ubiI
gene-b2988	886015.6845621645	1711321.2402782761	459555.21913066145	259025.0635744057	13836.25011008021	11976.754010136212	216.95583104044516	155.3252027983569	46.23827046972035	40.971044220227625	48.29932829166246	47.52619630328629	1860.0	host	gss
gene-b1100	247583.09971056937	563812.7707583379	180862.69910517105	107560.13578379797	6163.411424090843	5257.649766703122	117.26765632162972	94.56604690378175	12.5968923552895	12.329349852710669	12.402592902727138	13.33667587888027	798.0	host	ycfH
gene-b4188	63466.05769810606	155319.4240474966	52808.11192013803	39357.540213510416	1415.631169226879	840.2820197385478	18.65510231538395	17.552838979778706	2.9304614649611502	3.348742387531363	5.241028806888207	7.121971574645824	276.0	host	yjfN
gene-b0636	1527178.0317951837	2780142.344922238	1293963.870598479	631259.2105619659	50521.271497540714	44122.05322385659	627.9235688964718	443.7284990021277	83.85986001745358	62.36859581475906	52.13798090415172	50.94166261469194	468.0	host	rlmH
gene-b1433	19398.263482477603	31526.50195779302	17532.608586725768	12114.063899775707	625.3928814831831	304.7776156936663	19.48316042836273	9.189751647968917	2.751045456902305	1.8760893823496974	1.586100823137221	4.44136944552986	1176.0	host	ydcO
gene-b3158	20449.976562852895	48856.58210025455	14098.198554053894	8582.011533817007	415.35882640675266	448.76397899727925	8.271177894049753	6.54774577327241	1.6241111733519629	0.8381617168947524	1.299456096064229	1.748008858080025	996.0	host	ubiU
gene-b0490	155915.6885660202	337782.2888597315	86250.58987690146	53186.63674580727	2635.6089936178723	1983.9579014711908	58.094960219324	50.43005916552487	9.7706747200896	10.773715874244493	11.734338833121384	10.18865111740735	678.0	host	fetA
gene-b0792	36062.8963386982	83728.9211887186	21194.451423033785	16729.88336944634	570.9464144976891	521.8484639953022	11.976676798142163	10.183354363294589	2.2266817790284237	1.7506320025734374	1.684963476069893	2.511301475101594	1107.0	host	ybhR
gene-b1045	178126.1891129755	398494.394362572	109842.03054914981	78367.10438534677	2603.9005578046294	2376.82223601633	66.28849558696825	45.88466853443449	8.15010096033604	8.542388156377577	9.552247653950003	12.147362753159955	534.0	host	ymdB
gene-b1632	133154.0284303689	234716.16597671554	90149.08761135422	55265.19496345952	3913.0859550992486	3380.6205145217946	77.12115789088254	59.70060419581233	7.359837127517373	5.868680346558023	4.648916205747026	6.253652380200091	696.0	host	rsxE
gene-b0062	13958.231507850649	29035.635618812372	6504.285242098692	5153.917605263856	225.5502520419015	221.6356276341777	5.3954577355272155	4.462997290114163	0.9993817827469451	0.6744489207519222	0.9624244515643017	1.8122747171981564	1503.0	host	araA
gene-b0558	991.1521487397315	8456.926620064918	3892.2126286161915	2816.298797137637	13.980041602498163	61.55748837367996	3.1318784909038753	2.2667899861589573	0.09370957760737778	0.0	0.46309513084298415	0.34161698898196863	411.0	host	ybcV
gene-b0953	5207221.35357758	10402103.640761396	3485059.386144161	3168281.987187588	64879.62557199365	67893.69591952435	1199.0900140040094	1011.5064572523027	168.04302665911575	171.6114733665554	381.1173692166865	338.6424810564756	168.0	host	rmf
gene-b3173	21169.87610679982	38239.94064345467	13773.549486505268	11116.106421685328	427.57776687197793	425.2993999938011	10.212119662314427	6.990244986837789	1.8238788453509747	1.0451615926803042	1.6153646759626308	1.7442635706802585	1626.0	host	yhbX
gene-b3491	17602.127974840787	29707.665306381892	20930.961739452945	15389.3478430484	807.5764203198084	596.6633476599852	10.512761361774775	8.405205603948385	1.1338591911639129	1.0193028938060724	1.1929647216758583	2.4267458698793183	1053.0	host	yhiM
gene-b2321	220450.74734755416	452117.2597531493	157221.68260913267	81886.6933851706	4788.164248855621	3839.8955561370967	100.80498058373135	72.58643885799128	18.522601238942627	13.91947136985928	12.153736427894849	11.784962946410493	996.0	host	flk
gene-b3062	10755.47282196778	19118.794504107154	4106.30573250047	4260.912079599327	66.37059354849376	146.1228498771264	5.310239520468205	3.074754733700764	0.8262215728650486	0.3443931807042795	0.6281587418365231	1.5291588189975052	606.0	host	ttdB
gene-b3924	881530.3230360453	1554621.6124387877	349540.14642877923	170805.8684438857	8268.717377541836	6497.199243092685	166.28513891162524	115.61448251092426	52.59026656568261	44.462483458131146	72.15803262850778	57.25198905066405	747.0	host	fpr
gene-b4122	12614.17133560019	32828.142597216174	7014.80539522914	4757.362799256179	289.55747370128705	284.18479832985764	7.815434485497831	6.957682706150198	1.3796985715854908	1.430087529971088	0.8551654711268076	2.813206570468999	1647.0	host	fumB
gene-b0232	78978.64417865881	156318.90554072373	42320.089692096684	31193.714541922447	1309.4163456054148	1003.9733222850183	35.90155404776953	26.935478968184754	6.157101736876586	3.853589001583162	4.402239019319634	5.253232677508437	294.0	host	yafN
gene-b1609	213380.89830725358	513449.7637400242	119997.93173984833	78506.9495956432	4660.1856652456545	4245.835566179545	182.79851063740398	149.6937965882723	15.145540579935268	16.922424367733186	13.653623675669715	14.105160819726464	1302.0	host	rstB
gene-b3796	77330295.63364775	138038788.82219675	70679935.979035	48828873.19187456	1976031.856736816	1725611.092283084	48109.594906332466	33115.947051430056	3729.417259393379	3213.008192525735	3086.3462147051437	2693.944547318516	77.0	host	argX
gene-b4120	24493.376992115707	54589.40186046123	18374.418689100206	14651.883615488212	484.8773922891767	459.62491758617927	13.759121876494156	10.155123492845034	1.8959385005374534	1.2160670600154726	2.3557278048282773	2.2907076746419603	1422.0	host	melB
gene-b2093	528857.9202064946	1429616.2444807987	431575.81993371865	359277.6319749269	9294.078815673436	13315.856695569717	203.24243048865677	292.2441093945019	37.028106570797334	55.863163332645435	45.14543816592679	64.14272504491545	285.0	host	gatB
gene-b1363	50571.19307057433	112045.57717406996	47179.06295304112	30717.626845449777	981.2781053210284	830.0339113047744	41.93559522542586	30.735526690929383	3.4076735906485336	2.3311834700935177	3.054712696412425	2.465265645591688	1458.0	host	trkG
gene-b0869	208378.8303652311	404821.4349926253	123961.4870394077	67012.10630847623	3123.850553970375	3070.4324581748106	61.0768831990254	42.44837499447855	11.16951369993179	10.063212060075989	10.241489591745577	11.636606206240717	1431.0	host	ybjT
gene-b1183	224534.89980967826	422061.0449599541	144311.5058500497	92854.2997917808	4268.306416122725	3564.105294111815	98.68549124838113	80.74305930698206	15.222451528192753	15.617176480100184	18.03623221738897	17.383424496482462	420.0	host	umuD
gene-b3551	231694.55451275466	458508.66638037475	128396.32353370823	65805.99300311964	3645.8978162237395	3064.0543141819376	57.190597085375664	42.3114706670956	10.643504916807116	8.814087683907907	10.764283221291164	13.10202144914829	2334.0	host	bisC
gene-b3830	332480.53071805363	714658.6641719074	189071.2242420437	118936.05751599642	3337.6321381728885	3777.449625097381	52.21371100258016	40.87389031660008	10.619844594659632	8.695927812783056	21.22576101551281	33.82786876705199	816.0	host	ysgA
gene-b4259	869317.4496454911	1591768.8235108673	588077.6787889596	309227.8513983962	13277.450052232072	11178.021895008467	243.52471400893106	184.65148698062424	43.285593607926806	33.64216088188657	40.03832888676119	42.880318430512354	444.0	host	holC
gene-b0458	51460.99834682753	106594.3829464658	41888.802153833276	26087.675187988323	1122.3213016425914	653.5418696657889	29.788752550743677	20.769282771271723	3.516198227293392	2.6586276115515077	2.262971875049283	5.008061540387892	471.0	host	ylaC
gene-b2468	27054.699296394898	62806.205541674026	16248.349587844392	10342.84092049032	464.3068362526662	411.02059345668476	9.946561370884263	7.293225053952342	1.9257318198316133	1.6262514351178703	1.8264191296731633	1.9004256617366608	1980.0	host	aegA
