Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PHIKZ240	0.0	0.0	13439.941973570607	13108.114337665298	1949.0464257943868	1964.8274254138464	483	phage	gene-PHIKZ240
gene-PA0661	11875.979921607908	21435.36260891779	14.210429707014143	14.465003546081787	9.628885018547155	7.952242272058352	423	host	gene-PA0661
gene-PA1552	22746.782859255272	123169.3406336875	5.443619154222972	5.967380773242518	1.7460625835417076	1.6476285663600525	957	host	ccoP1
gene-PA3048	6919.475904738492	28308.850784339364	0.0	0.18728792470133443	0.0479505823131719	0.0	2178	host	gene-PA3048
gene-PA4150	18891.94344452704	1859.9299248353284	0.0	0.0	0.10711422387496246	0.21562810776158228	975	host	gene-PA4150
gene-PA0447	21250.167118613135	16876.26771900076	0.6780611129235175	0.3451041455156569	0.0	0.17786582493023917	1182	host	gcdH
gene-PA3147	16178.871197552802	61323.776507251765	13.551395285819284	13.794162801915675	2.018094073006539	2.2005525490161473	1242	host	wbpJ
gene-PA5296	31657.462895510038	42403.6262714323	1.3955914548082549	0.8117673631830974	0.6754590983159946	0.5229786195710018	2010	host	rep
gene-PA2027	4260.847758134135	0.0	0.0	0.0	0.0	0.0	393	host	gene-PA2027
gene-PA1151	139542.7640788929	748727.4725828579	44.02003566059154	63.35014053022637	9.494215298008035	9.954422588425317	264	host	imm2
gene-PA1200	10102.643553223015	21881.52852747445	0.0	0.0	0.0	0.15855007923645753	663	host	gene-PA1200
gene-PA3912	7517.4553039134225	4070.553707552065	0.0	0.0	0.0	0.0	891	host	gene-PA3912
gene-PA3943	24131.455442214563	6817.412318475357	0.25108653993596414	0.0	0.19630896292873756	0.06586384870537051	1596	host	gene-PA3943
gene-PA4560	13008.223770066288	50586.54747896934	1.1320172817451946	0.8642226694904798	0.33189523817189104	0.33406367330647674	2832	host	ileS
gene-PA5293	25537.237870647066	3950.8315396828866	0.0	0.0	0.22753021411348232	0.11450839055966378	918	host	gene-PA5293
gene-PA0020	40801.97780084588	51256.84076483324	1.5623162484904436	2.3854567251433125	1.425057656816021	1.5368231364586453	1026	host	gene-PA0020
gene-PA0585	19816.723892860533	7153.576633982032	3.1616103963534425	9.6547479289824	1.0299444603361774	2.6953513470197783	507	host	gene-PA0585
gene-PA5044	25157.005355068017	115787.1868700303	1.8813808344497598	3.0641359624376068	0.5883739057920473	0.690921049517746	1065	host	pilM
gene-PA3530	45257.11267423554	147035.00081468472	1.8051086384585533	1.8374463963941732	0.4704340913427405	0.9470153381420843	222	host	gene-PA3530
gene-PA1775	30445.693980849366	193432.71218287415	13.11493476232796	12.361003030288074	1.8988430596016073	1.6564159187139729	825	host	cmpX
gene-PA1116	15947.744466159189	34541.55574694181	3.8165154070266554	5.827329999992949	0.6216450492743356	0.750847875241224	840	host	gene-PA1116
gene-PA0460	20244.546083984467	6264.012700222609	0.0	0.0	0.0	0.1815521632707623	579	host	gene-PA0460
gene-PA5148	61337.47871599688	79711.28249294264	17.61468649396918	25.40118205125131	3.0604063964274983	1.9252509621569842	273	host	gene-PA5148
gene-PA1693	15362.506137125825	27728.31309960925	0.6127432992932704	0.6237203363906826	0.1596886365108385	0.0	654	host	pscR
gene-PA2204	10374.926697315457	6741.381697823216	0.0	0.0	0.0	0.0	807	host	gene-PA2204
gene-PA0590	15723.128346917512	29798.173091551915	0.9406904172248799	2.8726274647852565	1.2257789704000983	0.8636513118971825	852	host	apaH
gene-PA3630	16579.33830640312	15959.794734560573	0.0	0.44874928492794985	0.11489149425532276	0.11564213700084858	909	host	gfnR
gene-PA3004	20420.89230422823	12286.122470965074	0.5430001595363128	0.0	0.5660507765750048	0.569749065223693	738	host	gene-PA3004
gene-PA0411	35141.076751932036	73457.70091132208	13.103555826467801	10.153034699841301	3.0581659817888256	2.4112147482124224	2049	host	pilJ
gene-PA3507	6295.162289273364	2272.470772825119	0.5021730798719283	0.0	0.1308726419524917	0.13172769741074103	798	host	gene-PA3507
gene-PA2219	6925.199209870616	4499.8304633112775	0.0	0.0	0.3455297544353627	0.0	1209	host	opdE
gene-PA0586	20473.45573358274	14003.333410922354	3.6102172769171066	4.724862162156445	0.940868182685481	1.2852351017642571	1554	host	gene-PA0586
gene-PA1217	19584.94934440602	6628.039754073263	0.0	0.0	0.0	0.0	1368	host	gene-PA1217
gene-PA0424	26399.982393304064	40843.05578185687	0.9025543192292766	1.8374463963941732	0.7056511370141108	0.7102615036065631	444	host	mexR
gene-PA5226	64404.352651796726	174368.43045331203	19.26606335277879	15.6889653845964	6.694638992185153	6.064540530794501	312	host	gene-PA5226
gene-PA0692	9217.503682275496	3327.39757195311	2.4509731971730817	7.734132171244464	1.0220072736693664	1.3501484729108246	1635	host	gene-PA0692
gene-PA4443	18240.884193319333	23704.98923809732	10.913238500484718	12.44179389976708	1.9340068199645997	1.8321342489546204	918	host	cysD
gene-PA0075	13782.001390507941	7462.681797178786	0.5497038652096006	0.0	0.1432597644418222	0.14419575107513216	729	host	pppA
gene-PA0608	14312.078367065938	13285.213748823775	0.48929684705469945	1.4941871794853716	0.25503386636895825	0.12835006414379896	819	host	gene-PA0608
gene-PHIKZ_p05	0.0	0.0	158.4297674777344	148.61950155020776	1143.9425455576657	1421.1396683635444	129	phage	gene-PHIKZ_p05
gene-PA3696	17933.206628612745	7282.858139415443	0.0	0.0	0.6990386096257589	0.4221634639910496	747	host	gene-PA3696
gene-PA1524	8056.077101461859	6231.723974963728	0.0	0.0	0.0	0.0722465309510456	1455	host	xdhA
gene-PA2736	23651.315945575072	133189.897159818	31.696483888865444	26.50282853104138	8.555521695097637	7.720582671971907	354	host	gene-PA2736
gene-PA4671	220545.63688566492	1061520.9814913825	104.25603063097206	110.10337333320011	18.340045161030158	15.895998919741032	615	host	gene-PA4671
gene-PHIKZ288	8790.095375048373	9519.326386952467	6469.594640958531	6234.325410228676	1051.490574054454	1008.1462967412087	381	phage	gene-PHIKZ288
gene-PA4091	13927.492767950924	6961.350006581363	0.0	0.0	0.0	0.0	1563	host	hpaA
gene-PA3981	45832.22749805281	67361.09845078095	5.484142373733318	4.7849043988211895	1.633413384603533	0.9247979695053199	1023	host	gene-PA3981
gene-PA3275	20297.12932056624	16485.742515585862	0.0	0.0	0.0	0.0	330	host	gene-PA3275
gene-PA3543	5863.141347852643	10159.28110204171	0.280626132869607	0.0	0.07313471167933361	0.07361253678835529	1428	host	algK
gene-PA1505	5043.714364297334	14565.716278830885	0.0	0.0	0.0	0.0	996	host	moaA2
gene-PA3694	25841.25260720239	22388.045391536358	0.0	0.0	0.0	0.0	324	host	gene-PA3694
gene-PA4456	53749.80542298097	197014.79944551995	1.978933914754562	7.5539462962871555	0.6446689399881999	2.4657473433847596	810	host	gene-PA4456
gene-PA2295	8393.549719031153	6817.412318475357	0.0	0.0	0.1308726419524917	0.0	798	host	gene-PA2295
gene-PA5474	19499.42554814224	13198.192698067285	0.291655107523871	0.2968799854436	0.0	0.07650560591977536	1374	host	gene-PA5474
gene-PA1645	12312.596830490551	8889.370964286496	0.0	0.0	0.0	0.0	408	host	gene-PA1645
gene-PA0919	9128.965874320096	16947.959595462104	0.0	0.0	0.0	0.0	1284	host	gene-PA0919
gene-PA2476	4343.743628914955	7056.154384102899	0.0	0.0	0.0	0.0	771	host	dsbG
gene-PA4975	19001.56787457265	10288.97405228054	0.0	0.0	0.29627338518606633	0.14910454260109413	705	host	gene-PA4975
gene-PA2954	5875.484803321807	9544.3772458655	0.0	0.0	0.0	0.0	570	host	gene-PA2954
gene-PA3283	13709.464541084215	4241.945442606889	1.8747794981885324	2.3854567251433125	0.12214779915565892	0.3688375527500749	855	host	gene-PA3283
gene-PA1473	4983.670145674746	5397.118085459657	0.0	0.0	0.0	0.0	336	host	gene-PA1473
gene-PA5281	19164.671461478858	12971.614282649822	0.0	0.0	0.0	0.0	699	host	gene-PA5281
gene-PA2428	7320.276148400939	3963.7850857146336	0.0	0.0	0.2282762148154937	0.0	915	host	gene-PA2428
gene-PA1555.1	18005.5179456636	38998.53068203107	6.463453511899981	13.158487096758272	3.930400956702251	2.2606172587907816	186	host	ccoQ2
gene-PA0552	34526.044720550824	34274.481862300505	1.7213664851280017	0.7008816151194268	0.0	0.0	1164	host	pgk
gene-PA5314	9225.967872984656	34969.756851242746	2.2079014751393875	1.1237275482080067	0.0	0.0	363	host	gene-PA5314
gene-PA3318	6684.683309168522	7239.248210436906	0.0	0.0	0.0	0.0	501	host	gene-PA3318
gene-PA2594	5232.853652958484	11333.947979465282	0.0	0.4249094791661525	0.0	0.0	960	host	gene-PA2594
gene-PA5150	43110.7726422596	31943.918424509193	1.0860003190726255	0.0	0.2830253882875024	0.0	738	host	gene-PA5150
gene-PA4220	23751.959843215816	12861.217565350675	0.0	0.0	0.0	0.0	282	host	gene-PA4220
gene-PA2383	12727.02734270033	3937.9623815731707	0.0	0.0	0.0	0.0	921	host	gene-PA2383
gene-PA0577	29377.42401660903	49085.368693022574	11.248676989131194	11.859127719283894	2.5651037822688374	2.3184074744290424	1995	host	dnaG
gene-PA0547	45121.61233688753	148404.5883139566	1.5997369969572806	1.2212967065853486	0.0	0.0	1002	host	gene-PA0547
gene-PA3224	21063.058728889493	34215.6920134801	28.98391417600432	34.63413113203356	8.21040631117047	5.619553280107273	318	host	gene-PA3224
gene-PA1796.3	354602.7887181278	2922825.1730573997	4.714519032209398	0.0	0.0	0.0	85	host	gene-PA1796.3
gene-PA0214	17947.62238956822	1943.6566738632853	0.0	0.0	0.0	0.0	933	host	gene-PA0214
gene-PA1990	6415.759267995076	1985.1468820081502	0.0	0.0	0.2286510526066522	0.1726087069520055	1827	host	pqqH
gene-PA4727	19082.77115608792	41331.77610745175	4.28134741172862	5.520191524209845	1.041388287673246	1.5722882857615372	1404	host	pcnB
gene-PA4894	20456.530859732993	0.0	0.0	0.0	0.0	0.0	573	host	gene-PA4894
gene-PA3414	17174.49404047913	6199.766416117762	0.6850155858765793	0.0	0.0	0.0	585	host	gene-PA3414
gene-PA5157	28441.837264487727	15400.693645133291	0.0	0.0	0.0	0.0	471	host	gene-PA5157
gene-PA0515	18482.485308462637	12009.481302744669	0.0	0.0	0.0	0.0	453	host	gene-PA0515
gene-PA5536	24807.60250291429	8955.218156614543	0.0	0.0	0.0	0.0	405	host	gene-PA5536
gene-PA4046	27908.552815778585	25906.16681020636	0.0	0.9712216666654915	0.4973160394194685	0.0	420	host	gene-PA4046
gene-PA2950	20983.87429757788	95443.772458655	4.352166692223379	3.4077953216333037	1.0469811356199337	0.35127385976197606	1197	host	gene-PA2950
gene-PA3412	0.0	6716.413617460907	0.0	0.0	0.0	0.0	270	host	gene-PA3412
gene-PA0739	12810.483259701643	5945.677628571952	0.0	0.0	0.0	0.0	915	host	gene-PA0739
gene-PA2576	7442.280750874289	4029.8481704765445	0.0	0.0	0.23208081839575198	0.0	900	host	gene-PA2576
gene-PA1947	4369.2450592216965	7097.579948001742	0.0	0.0	0.068125484851982	0.0685705822138104	1533	host	rbsA
gene-PA2191	13254.72165393178	31898.5343309489	0.0	0.3587626209318438	0.2755576999421857	0.18490536945254413	1137	host	exoY
gene-PA1015	18814.754707266457	18111.677170681098	3.0017536909198412	1.5277644194738067	0.13038248224480448	0.26246867049630795	801	host	gene-PA1015
gene-PA0941	21468.11755059891	15499.416040294402	0.0	1.7432183760662667	0.44630926614567684	0.0	234	host	gene-PA0941
gene-PA5041	31895.488932318378	69083.11149388363	6.86972773264798	5.438841333326752	0.994632078838937	0.8009044002573055	525	host	pilP
gene-PA0468	12325.543830312308	11441.209316810378	0.0	0.0	0.0	0.0	951	host	gene-PA0468
gene-PA5171	33303.76230999831	18754.663323220197	4.4632280416302175	4.543184884640485	0.415419126006716	0.5017599166289802	1257	host	arcA
gene-PA1746	3302.7873154767553	3576.788316991016	0.0	0.0	0.0	0.0	507	host	gene-PA1746
gene-PHIKZ195	0.0	0.0	1609.3482168350001	1467.399391731558	956.9156304093644	1003.2528969823137	375	phage	gene-PHIKZ195
gene-PHIKZ_p02	0.0	0.0	1402.569412082296	1234.6169826651728	346.7287426832534	346.89171836144544	150	phage	gene-PHIKZ_p02
gene-PA5384	10087.428728594668	1820.7145348538606	0.0	1.228653915661164	0.0	0.0	996	host	gene-PA5384
gene-PA3032	14312.078367065938	14207.798036936536	0.5708463215638161	0.0	0.07438487769094615	0.2994834830021976	1404	host	snr1
gene-PA3815	30631.338456342346	206406.85751221326	3.258000957217877	4.974549999993981	2.334959453371895	2.1365589945888486	492	host	iscR
gene-PA4231	8191.189505679248	6336.239261755573	1.6802269087538735	1.140218308873533	0.0729813894326264	0.3672910640592989	1431	host	pchA
gene-PHIKZ_p77	0.0	0.0	1506.026913066891	1162.419030063953	113.31004662851419	115.42445768414109	153	phage	gene-PHIKZ_p77
gene-PA4630	18857.130280931473	20421.527890928435	0.9025543192292766	0.9187231981970866	0.23521704567137025	0.0	444	host	gene-PA4630
gene-PA5087	19247.277803985227	35434.871843845474	18.42455713737006	18.754625287333628	5.161797512595173	4.591391604923347	870	host	gene-PA5087
gene-PA5515	26738.73323667409	47055.11336783989	0.0	0.0	0.0	0.0	501	host	gene-PA5515
gene-PA5519	17719.71607351021	25586.337590327268	2.120286337237031	2.877693827157012	0.5525733771327428	0.370789074193197	567	host	gene-PA5519
gene-PA0479	15847.12778183011	1906.8682194683968	0.0	0.0	0.0	0.0	951	host	gene-PA0479
gene-PA5273	23452.56539141057	7619.460826531282	0.561252265739214	0.0	0.14626942335866722	0.29445014715342116	714	host	gene-PA5273
gene-PA3036	16152.860150611397	5830.970021589856	0.0	0.0	0.0	0.0	933	host	gene-PA3036
gene-PA1585	13599.506668705666	67235.28462394659	8.34862745287081	8.93030091806829	1.4013354500590958	1.336254693225907	2832	host	sucA
gene-PA1907	8163.379251416038	2210.1543896580683	0.4884023372794623	0.0	0.0	0.0640577102582397	1641	host	gene-PA1907
gene-PA5219	23841.47727981085	9112.721993539926	1.0068696425572836	1.0249072864309208	0.17493529024805426	0.1760782286997845	1194	host	gene-PA5219
gene-PA5240	353337.64115389396	1286593.727821869	41.666544351942385	43.660423547347776	28.10520002590758	25.717113769729995	327	host	trxA
gene-PA0425	26164.268264792423	42502.30492299481	0.0	0.35409123263846043	0.2719697090575219	0.27374662118169624	1152	host	mexA
gene-PA5227	21263.659288212253	80596.96340953089	12.721718023422186	12.949622222206553	4.641616367915039	4.004522001286528	315	host	gene-PA5227
gene-PA4531	15947.744466159189	25906.16681020636	0.0	0.0	0.0	0.0	210	host	gene-PA4531
gene-PA2815	6840.33157249475	3703.904568452706	0.32739715501454153	0.33326233660090393	0.042661915146277936	0.3435251716789913	2448	host	gene-PA2815
gene-PA3338	0.0	18695.171924891187	1.3770931881024016	0.0	0.0	0.0	291	host	gene-PA3338
gene-PA2515	6592.571531286279	7139.49479021435	0.0	0.0	0.13705560141481415	0.0	762	host	xylL
gene-PA2874	5265.764682222374	5702.615335580016	0.0	0.0	0.0	0.0	954	host	gene-PA2874
gene-PA0536	17952.870232372185	17674.772677528705	0.0	0.0	0.0	0.0	1026	host	gene-PA0536
gene-PA3263	19999.614395671946	17720.830717079265	1.3053228590807777	1.3287071661221705	0.4535781467017954	0.11413539905946944	921	host	gene-PA3263
gene-PA3927	10611.617040219991	9193.569970668923	1.0158025798169805	0.0	0.13236548577704482	0.1332302947196088	789	host	gene-PA3927
gene-PA3675	14753.419990719955	18640.26686784305	4.707596096772967	2.395965345077864	0.7667868449198852	0.1543593282434234	681	host	gene-PA3675
gene-PA4588	20024.073769168488	13553.301021782101	0.0	0.6097355754850619	0.07805408690440088	0.07856405271582313	1338	host	gdhA
gene-PA3206	8760.532274011213	10842.64081742568	0.0	0.0	0.15610817380880176	0.15712810543164626	1338	host	gene-PA3206
gene-PA0774	8640.418828414422	28071.697781957355	0.0	0.0	0.10777746984322847	0.0	969	host	gene-PA0774
gene-PA3956	38494.555607970455	20844.042261085575	0.0	0.0	0.0	0.2416521897328077	435	host	gene-PA3956
gene-PA0028	11107.88171772282	9022.048142857937	0.0	0.0	0.0	0.0	603	host	gene-PA0028
gene-PA2071	11115.782060338553	9458.391865272119	0.3800228712544323	0.3868308202935101	0.04951937803607795	0.04984291253379391	2109	host	fusA2
gene-PA2338	16604.630965909455	5532.972316443768	0.6113411407136519	0.0	0.0	0.0	1311	host	gene-PA2338
gene-PA3249	9341.775001097434	7587.580237298933	0.0	0.0	0.0	0.0	717	host	gene-PA3249
gene-PA4110	18231.717919855357	15187.86998923321	0.0	0.3416357621436402	0.0	0.0	1194	host	ampC
gene-PA3242	24966.1175348818	36693.5057056171	2.1338344927465327	2.172061235354134	0.22244167897356418	0.22389500007193044	939	host	gene-PA3242
gene-PA0294	20114.27229966024	10891.481541828498	0.0	0.0	0.15681136378091348	0.15783588969034737	666	host	aguR
gene-PA2047	5074.28233014156	5495.247505195288	0.0	0.0	0.0	0.10618050760987005	990	host	gene-PA2047
gene-PA2388	6724.952485729779	40055.71976678493	0.4023434917046173	0.40955130522038796	0.10485579144386385	0.31662259799328724	996	host	fpvR
gene-PA3826	3362.4762428648896	50980.006975908094	0.8046869834092346	0.8191026104407759	0.0	0.2110817319955248	498	host	gene-PA3826
gene-PA2852	5922.239324303147	24050.81799356028	0.0	0.0	0.0	0.0	1131	host	gene-PA2852
gene-PA4999	24992.733864876343	66161.6863809582	4.319687836311265	4.397073217241777	0.692778562375379	0.34865241304733446	1206	host	waaL
gene-PA4696	14560.98407779752	54665.766486464425	21.837105546291646	24.829493043448217	9.32359461729021	9.262633498627967	1725	host	ilvI
gene-PA4470	13376.64840843418	5267.775386243849	0.2910196933462591	0.0	0.1516868094089882	0.07633892703977585	1377	host	fumC1
gene-PHIKZ286	0.0	1187.5780463093943	1405.5873834994436	1407.5272586099538	293.5434791418175	285.96142130012197	1527	phage	gene-PHIKZ286
gene-PA3936	24534.991486398754	4428.404582941258	0.0	0.996124786323581	0.12751693318447913	0.2567001282875979	819	host	gene-PA3936
gene-PA0556	3466.9009709041716	22527.101574092485	0.0	0.0	0.0	0.0	483	host	gene-PA0556
gene-PA1354	11792.346260188135	4256.881870221702	0.0	0.0	0.0	0.0	426	host	gene-PA1354
gene-PA1657	9908.361946430266	3576.788316991016	0.0	0.0	0.0	0.0	507	host	gene-PA1657
gene-PA2137	3118.2740576288916	0.0	0.0	0.0	0.0	0.0	537	host	gene-PA2137
gene-PA3560	15240.165360152127	16504.497626525095	0.0	0.0	0.11881270566335425	0.179383451422818	1758	host	fruA
gene-PA5198	23559.167961371528	13738.118762988219	8.240203719716643	2.2073219696942985	4.295002158622682	1.2514131254020397	924	host	gene-PA5198
gene-PA3321	10980.41422260141	5945.677628571952	0.0	0.0	0.11413810740774685	0.0	915	host	gene-PA3321
gene-PA4464	7202.20717826544	58497.79602304661	53.43121569837317	59.65180817197082	10.10674531723436	7.007913502251422	465	host	ptsN
gene-PA2782	7611.42349521234	8242.871257792931	0.0	0.0	0.15823692163346725	0.0	660	host	gene-PA2782
gene-PA3946	20707.087827040996	12956.64292238955	0.11012204389607004	0.11209483374539887	0.17219516616337738	0.08666010101712394	3639	host	rocS1
gene-PA0688	13613.92820281882	14743.34696515809	27.150007976815637	32.426696296257056	11.132331939308427	13.484061210294067	1107	host	gene-PA0688
gene-PA2927	11314.278168558883	5445.740770914249	0.0	0.0	0.31362272756182696	0.0	1332	host	gene-PA2927
gene-PA1312	12852.623007266451	5965.235778665938	0.0	0.0	0.11451356170843023	0.2305234704687968	912	host	gene-PA1312
gene-PA4635a	25371.4116507078	0.0	0.0	0.0	0.0	0.0	264	host	gene-PA4635a
gene-PA3690	11299.009237157321	14683.65730133154	0.18026725944120506	0.1834966711648702	0.0	0.0	2223	host	gene-PA3690
gene-PA4052	24419.98371380626	49113.77457768289	0.8348627452870809	0.849818958332305	0.435151534492035	0.437994593890714	480	host	nusB
gene-PA2089	8839.813109070139	5470.382131868612	0.0	0.0	0.039380229365795015	0.11891255942734315	2652	host	gene-PA2089
