Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	gene_length	Entity	Symbol
gene-PA2922	64912.44544659635	36549.921213084446	6407.419259959207	0.0	2.5881673212381764	28.214971262724674	0.0	0.0	3.787716722724982	0.0	0.1978077731258146	21.98721350746561	1170	host	gene-PA2922
gene-PA5149.1	34975850.53997527	87777521.31331806	89673.21213100804	347.67497980104724	743.7575565242338	512.39116974042	21.78585544027448	34.98942861320957	149.42168683315575	13.119755753163805	18.271191675568662	118.6287497097951	76	host	gene-PA5149.1
gene-PA3314	598260.2248249737	904201.4091147382	5085.943374594485	9.066151471909278	18.831814464232995	9.342789215157287	2.0593594694786823	1.8374769034023817	1.7224924462018922	1.2401759169657325	0.8635637856612053	13.605910994907843	804	host	gene-PA3314
gene-PA3079	14549707.702935455	21686900.35504829	13876.383707594272	728.306556025518	981.8411572168148	32.198746975636865	14.94462123820676	10.047342221425417	4.30232622079042	3.265067678621118	5.926759348442227	21.246266306826776	2382	host	gene-PA3079
gene-PA0710	191786.770637671	539942.0179205657	115307.06974017498	6.902638052476381	0.0	34.94232968029321	0.0	0.0	26.57858041230314	0.0	0.0	43.40933507899169	396	host	gloA2
gene-PA4439	3063462.625864981	4444600.664219177	16696.393171831343	77.78919497890978	102.66204897828935	32.872249570057576	5.121643817931393	5.703135440048016	6.374372936768518	1.924620443077333	2.0617825795741918	20.615157930266395	1347	host	trpS
gene-PA0332	1568717.4316260782	3837741.7273738664	4368.694949972186	52.566243630397054	79.8018257381771	21.96375008475573	4.127519620450863	6.313382180921004	1.775492213777335	1.7044469012657248	0.4945194328145364	10.017538864382697	468	host	gene-PA0332
gene-PA0626	3508841.123281651	4947427.479668029	30445.75037300204	102.28238928617924	187.30860407311337	50.7204125668586	33.822561366993526	44.33686537776689	19.036205178643595	19.645068408402892	15.110882462497793	27.539625744007417	873	host	gene-PA0626
gene-PA4721	4183552.0984861464	8697642.268333994	21177.063655797378	69.49435598594866	101.2236626060524	45.509634709515055	2.728360427077689	4.590577890873069	5.476942083177542	1.6900024360007613	1.9613143606542633	36.5045907769878	708	host	gene-PA4721
gene-PA1031	8847537.718580136	11397295.916599922	37528.43679491526	103.02263313563869	186.01740020264688	45.572362510660575	6.686114224695104	10.846779958410535	11.998260158301463	4.8317690791387395	2.2089986998851976	81.64073523836117	1362	host	gene-PA1031
gene-PA2102	1599476.59695208	4099324.496840059	27468.526417472174	27.791013335460466	41.78283191802807	43.06617663677595	1.2024146793470303	0.6437173988390044	9.051528932982492	0.43446685718538086	0.5042158922814881	8.904478990562398	459	host	gene-PA2102
gene-PA2936	43498.03045390477	220429.93721293198	3512.971196884851	1.565546774788458	8.671694633014507	23.77519339071497	0.0	0.0	3.331335906262629	0.0	0.7953096032893576	15.077945094844061	582	host	gene-PA2936
gene-PA5408	9153755.018909859	5073624.656528163	15401.500840579913	87.51141124156499	125.46031421595227	49.13923747775859	6.236252404749004	6.677204204906283	4.6945217855807515	1.126668290667174	0.0	61.8031211294119	177	host	gene-PA5408
gene-PA0793	8417308.266875561	5471412.448261732	235490.309096228	181.00250893160293	163.98262143905518	40.100483109288874	5.80711634911918	3.9793439200956637	39.16843429181516	1.3428975585729954	2.337728227850536	30.96330194445561	1188	host	gene-PA0793
gene-PA1373	379039.5750664137	269588.0713589207	6176.074657407489	10.770073557055348	12.726685645804745	15.421356442488067	0.6523739217733888	1.8626716221724382	2.4009020006634416	0.6285903465660829	0.18237596103798506	14.682917484437997	1269	host	fabF2
gene-PA3617	16366541.360584192	26906851.221563175	72668.89697763533	318.5955361627139	465.4225960958565	67.9800218761604	28.89433661018793	40.019929236754585	7.715971926156259	18.39034351106304	12.449918631319282	22.74876260845408	1041	host	recA
gene-PA1013	20046168.279478427	32117664.944459777	70452.11856031096	497.2229402188894	751.0053446478877	75.6220256082729	34.54278626301374	44.465390448917056	9.738986826626734	16.82871624034513	18.87937480213471	16.56909381788193	711	host	purC
gene-PA2800	9587706.304048337	23413723.99752227	63318.19148768199	373.5061509586795	628.5391873321818	79.91066520198362	32.09679695125073	32.27078585413749	10.214746693731733	16.40620804537477	16.085559763550286	17.051129981927996	705	host	gene-PA2800
gene-PA3109	2843954.101610547	5591532.145802807	12550.94681759965	110.74729781431719	217.4918505858158	29.85128464557961	10.164057786745614	11.971009748575074	6.121033930370481	4.039821661011027	4.262156437517551	21.031297063344887	543	host	gene-PA3109
gene-PA0499	1334311.3786244805	1644746.4545888002	19416.421999876387	19.468979122369284	28.757414680424183	68.98870218929686	1.9654855335480304	1.6835685815789347	10.25839945738016	1.1362979341771502	0.9890388656290728	37.15907578753924	702	host	gene-PA0499
gene-PA1022	1502162.3501254234	2574760.156659954	13083.212101487388	38.958344610311734	46.681866082018416	159.3809299344055	2.1671793369906553	1.8047678904622348	4.833800791435677	1.5661279118959934	0.8078013771630125	28.636524711795566	1146	host	gene-PA1022
gene-PA2932	250877.82969900745	192627.9631500396	7367.744996709849	0.8208542548890831	3.6374243433617606	21.370135217600172	0.4972147187570152	0.5323716866073928	4.990572708995752	0.17965791661990071	0.0	25.774856753763046	1110	host	morB
gene-PA3652	11686816.071079668	25001886.58218848	82935.85968518627	298.8951842405646	477.98931400962186	94.3918307213907	36.13685545251879	55.49763574276273	12.456627912533051	28.22482904357885	18.367864647397067	25.123351437658194	756	host	uppS
gene-PA2109	2547507.2929984983	179301.50029060294	2857.5111622459585	101.23869143632027	31.741674694430465	16.16200477934856	3.4711216215112386	3.097130881206531	4.645312961832525	0.4180718814425363	0.9703777549568262	29.485586091390584	477	host	gene-PA2109
gene-PA1528	20834656.62816961	34014112.88616286	91652.20715734753	372.83766363444846	707.7298916351289	74.52527614965393	22.52039769266688	34.30125849744529	14.00802132800877	12.836248387463254	10.108659302498525	22.936709675690036	870	host	zipA
gene-PA1364	2432484.1656678272	2587110.0815951945	5659.092390711303	5.40420061047973	7.184236692404902	20.40049385096529	0.3273477685766826	1.4019752601048778	6.242655897551627	0.2365602460831433	0.27453747871554335	25.097321567706118	843	host	gene-PA1364
gene-PA0163	761379.0593736112	910999.9159501875	14091.504763444118	6.850738518247236	12.648938036126424	52.76254249683802	1.0374216876321183	0.7405170076869749	5.553419255123093	0.7497003287522174	0.29001891548521685	60.25587286846735	798	host	gene-PA0163
gene-PA2021	562574.527203835	1520476.722464313	3028.961831980716	16.198190629811243	35.88925352116938	23.720850091536192	4.9058518917358835	2.626366987263138	1.231007934885619	0.0	0.0	34.72746806319335	225	host	gene-PA2021
gene-PA3208	1805051.958942786	2286813.252369454	4251.88492457186	47.10035376983884	57.57634254733054	12.332586945985838	4.427072228504975	3.68674510244157	3.4560383198660425	2.4883101820617264	0.0	10.499666403310204	561	host	gene-PA3208
gene-PA2258	215683.5248065821	500955.7891505824	4717.632246295843	3.8813555822231414	11.8245344069348	27.156457772525464	0.0	1.258642326164443	2.6547295720376773	0.0	0.0	21.76334321974516	939	host	ptxR
gene-PA3581	723310.1064049307	1578173.3838078247	8113.290621376917	47.72681167712241	88.92203439396877	37.6521430024384	1.6425843387508539	1.7587278932565655	5.935216828912807	0.7122153123146066	0.0	43.93406330522126	840	host	glpF
gene-PA4926	784358.7158130391	868060.6288107554	6917.100337455961	12.654836429540032	24.803270161865854	28.299447224589116	0.2948228300322045	1.262676436184201	7.693799593035119	0.2130558626582156	0.4945194328145364	20.548797670528607	936	host	gene-PA4926
gene-PA5452	16947557.63201553	20995645.366841197	32182.719464795107	388.50347838687907	586.0042176503437	47.22206268222482	10.348281334130379	11.079985727516362	7.309109613383364	1.2463767965505614	3.5358139446239356	25.127326651493266	1440	host	wbpW
gene-PA1885	1374831.007492518	1521544.4729716612	10848.107684762395	5.118810241162261	11.341407362729086	13.326320276143926	1.0335362131466046	1.6599229554331627	3.112098711789486	0.0	0.0	21.160643893302776	534	host	gene-PA1885
gene-PA0077	1171604.8456740484	1875588.0622503858	15460.898643277247	34.17494847033679	67.78086106255333	30.494135780105506	2.8380041569706225	3.843027919203094	4.859241848232707	2.0509043476210085	1.5401004477490825	39.37929070826302	3306	host	icmF1
gene-PA1553	9224567.615180532	23338199.692237157	122494.77996980837	346.89139859797973	677.871470459587	97.54489008229751	35.170629370900635	52.62389735508861	14.935022739421115	25.742161288233813	19.664419798978034	18.856543744720373	612	host	ccoO1
gene-PA2060	99570.71277943983	126145.74577967198	4020.7457946646673	2.687752869990804	0.9925125420677372	19.242577507883343	0.0	0.5810546431998093	2.995815770739339	0.0	0.0	19.621374058849888	1017	host	gene-PA2060
gene-PA2916	85238.5647278538	71992.26905607543	4015.6690954289797	1.5339195672169739	0.0	21.963750084755734	0.46456930792953444	0.0	2.3314544221318547	0.0	0.38962137130842267	20.844575818816523	594	host	gene-PA2916
gene-PA1009	3266561.7708609775	4291668.168246044	20763.04481599684	84.90987023691376	95.8735099103819	70.14229865776831	3.9563321707547443	9.001661045055108	8.438360843974001	1.0721520830542464	2.0737911698674107	36.19239847776974	558	host	gene-PA1009
gene-PA3833	2195412.7890881365	3940259.7990691033	162529.65927701403	39.50778202392986	73.85745770362601	42.32039650477324	3.7392163808962526	4.003608212291368	7.506145944424507	1.0808687666563135	1.2543907564076047	23.129927134021838	369	host	gene-PA3833
gene-PA0318	8134523.569028425	10209282.0469521	44513.45935512201	106.71105313558081	150.04375416367265	60.251909016289375	8.286911979283587	11.978362948666337	7.901740122576609	3.2937284713648465	50.735020728756226	23.103513056594327	666	host	gene-PA0318
gene-PA0195.1	655426.633635536	1660714.8667692735	19849.99258822314	5.8973995011448705	22.866332643948937	67.17069200677724	1.7861111256319966	0.0	7.170920009042442	0.6453730985375076	0.7489808885346377	49.017860074260966	309	host	pntAB
gene-PA0155	512344.65870349255	203635.2753300419	15820.91671168499	8.677602123113166	4.806596453728042	61.42005827272764	1.9711012065010247	1.0552367359539394	10.221762316460945	0.9496204164194753	0.275517969710956	46.08067877616041	840	host	pcaR
gene-PA4459	5301749.471030906	10299040.626639817	42817.78505941326	139.9320132941809	257.1906584141392	101.07924777225283	16.8558392877051	23.7198065603608	14.018022295163465	7.65662534704708	7.674113083048619	21.398721762660422	573	host	gene-PA4459
gene-PA0580	3059615.8497050675	5710123.6561845075	19263.134457772096	88.8058696809827	171.1822947555776	33.908947499272	9.951563596174763	14.686920652458337	6.4789891309769425	4.0817017898731836	2.7068432111953573	27.76791474688537	1026	host	gcp
gene-PA3915	90737.82696836047	306547.72630328883	21373.72260470263	4.8986463598219485	10.853604895514932	51.7210889092635	1.4836245640330292	0.5295094732385358	15.387599186070238	0.35738402768474875	0.0	40.93187923081102	558	host	moaB1
gene-PA4409	14796882.09572587	23163512.568792265	66258.54007457817	458.7378205708262	774.56299103305	62.45941430352411	11.498090371255977	18.466642879193937	8.01437457607825	6.231883982752807	4.017970391618109	30.330881561603167	864	host	ftsQ
gene-PA0831	1588445.7238696518	1844696.0235780266	7683.763470833433	13.399238572454152	24.739834688306093	37.98436779363639	2.1643464228246545	3.4760739537306233	5.430917359789497	1.1730605144005282	1.3613829091600178	37.59523409103624	1020	host	oruR
gene-PA2971	39505931.88241456	135298007.2346474	213846.39749528654	1672.9835154672364	3310.106954475171	233.38018246483466	206.5802158321744	299.31780190037995	35.07341043528859	125.89101945047011	70.68036407333575	22.38556170811776	537	host	gene-PA2971
gene-PA2083	258122.43012881844	402479.132417024	10423.192186521876	5.717008457580439	7.125072390232156	25.426270686352517	0.21643464228246548	0.0	3.2585504158736978	0.15640806858673714	0.18151772122133575	17.72515112003715	1275	host	gene-PA2083
gene-PA5052	727467.0610394418	1720366.981236561	22031.78056667008	31.418904238858016	43.50798514150382	25.27724686478354	2.3789152492253747	2.971643681709369	5.173416967730512	1.432617007529381	1.3300867503287532	19.68964535413151	696	host	gene-PA5052
gene-PA0361	1080376.6871907557	1701658.096616094	8253.65897122773	32.57854084282971	53.55446567821555	23.369734086721063	2.2280036705547914	2.726332512729901	4.153054451603732	1.2650652606280208	0.6673445633137343	23.778656266320173	1734	host	gene-PA0361
gene-PA5439	2070826.4805049142	2157118.0495084194	10917.270406678961	18.01179172793428	25.45825115573748	33.68673325882781	2.445401633150555	2.416902135518225	5.097732245691981	0.543749931692133	1.104325604567431	34.9896858494185	1467	host	gene-PA5439
gene-PA3424	215913.46459848678	486293.1948180105	5812.506713822269	9.066151471909278	13.63064665982579	16.578182366745263	0.9806473664184202	1.0499868019442182	5.511975827846055	0.42520317153110837	0.32897668025188775	14.097176227063072	1407	host	gene-PA3424
gene-PA2905	40376.16223950969	136406.4045273008	2173.896051660801	1.4531869584160804	12.87891872769236	13.556573018820524	0.4401182917227168	0.4712380958008022	1.3252477767907382	0.0	0.0	11.69511714310707	627	host	cobH
gene-PA3115	17647718.32076378	23690308.172363464	104202.87171977137	315.6006163471376	455.320522763477	31.871311264292288	19.39677853933617	21.731759446239824	6.322296187320164	6.791850369608857	7.546796561647926	16.071616699813983	2760	host	fimV
gene-PA3302	7309885.57640652	8806901.398031749	46302.60125320839	179.90824783906598	250.73901245880677	61.69435533361324	19.334368522366738	14.428289977799087	9.408977846259509	3.3871811031522685	5.405065902609838	35.4761248955209	471	host	gene-PA3302
gene-PA3602	550003.0293892242	1858124.4862517791	9729.905326195038	15.270640607713112	26.315444271807156	33.25238141323354	1.1990559791253905	1.4672441269626468	7.392924748614751	0.6189332323031962	0.2873185531436413	26.713436971687194	1611	host	gene-PA3602
gene-PA0207	453080.1561373168	574005.4740846818	14102.968261319607	4.0767258296504805	7.903463967539397	37.14674510978822	1.2346942680543331	0.0	3.4079917660424015	0.2230651984877962	0.258875944694858	47.19672673017888	894	host	gene-PA0207
gene-PA3482	3335618.8781112344	7694890.492559992	36186.71215198201	133.0437670645448	181.62979519839593	44.219054374176366	7.0548755080272665	13.364256793595613	7.081019094474801	5.686517537851136	3.2997137375412433	16.370845223799453	2034	host	metG
gene-PA2257	78135.35100053264	0.0	525.8614291633187	2.8121858732311185	3.115386590379286	6.406093774720421	0.0	0.0	1.7097332428966932	0.0	0.0	7.420399158801998	648	host	pvcD
gene-PA0728	1003372.2512629374	1999102.3980571188	94885.92324268857	14.815418258973699	29.748142686182696	40.37847957654789	0.8413236857016568	1.2010824636874107	6.474050877066137	0.6079886812441763	0.9407930673057036	10.628364404893839	984	host	gene-PA0728
gene-PA2882	204160.1106788111	421503.1236670222	3053.3889435289475	7.347969539732922	11.758071970141176	18.598336765317352	0.49454152134434304	1.8532831563348753	2.481870836462942	0.35738402768474875	0.4147582339734821	22.297102633626	1116	host	gene-PA2882
gene-PA4218	6344213.945334814	9170947.701008392	72257.16177496166	290.542846989536	492.93673511003715	41.122491122542655	13.742295961790274	18.511140813842598	4.449426270670911	4.805308131279272	7.435665688584836	21.145455530600582	1245	host	gene-PA4218
gene-PA4606	5695148.515597603	11420126.326201478	71877.39615803295	320.9075502132416	433.15177621476647	50.972476611791606	12.816449064041494	12.0073381856007	7.905965329272662	4.727428197850218	4.702599889406157	23.320946790231996	2067	host	gene-PA4606
