gene-PA1228	host	gene-PA1228	423643.6306742103	17.023724049910168	2.8924235730320866	6.392959275275568
gene-PA0276	host	gene-PA0276	454356.8338597177	18.23387142486432	4.365217852874841	7.809095058545257
gene-PA2879	host	gene-PA2879	617389.5877360498	16.63763088357162	1.4645170206978593	6.393611569139751
gene-PA1125	host	gene-PA1125	1623145.8792690327	39.401533307226195	3.0208751323805942	5.795114443074765
gene-PA1875	host	gene-PA1875	888440.1405927507	28.813050830006002	2.8400553362008587	8.773511161173445
gene-PA1360	host	gene-PA1360	722850.0877938593	36.86983810744804	3.7748977499349334	6.4921775917814
gene-PA0399	host	gene-PA0399	12303555.813375777	449.26755495216065	27.906698610005254	16.005497616254118
gene-PA3197	host	gene-PA3197	2191203.5763057796	49.996198206891336	4.069613024208107	9.328081652255674
gene-PA2875	host	gene-PA2875	2385425.0001185434	36.17597735108881	2.95391534056744	5.904103892852892
gene-PA2434	host	gene-PA2434	1240599.9681398028	41.50847194518513	1.8914057846391572	7.982895799785485
gene-PA1494	host	gene-PA1494	215737.2395139302	17.2105825745428	1.812196498672746	5.638346313977556
gene-PA1091	host	fgtA	4719989.616057598	141.69896513075807	6.213198128465609	7.385275651563918
gene-PA0308	host	gene-PA0308	2069617.6228994515	46.7545579926076	4.8668104850238505	10.075923551164864
gene-PA1246	host	aprD	1929504.913620543	40.65734437456714	2.2123467909863894	7.50761821758707
gene-PA0205	host	gene-PA0205	480631.2956639882	31.2087251650804	3.6419070429690876	18.223023428787634
gene-PA1155	host	nrdB	4920322.641479379	233.77082207719073	14.286982193691413	14.069906005165697
gene-PA4125	host	hpcD	183082.63318622275	33.311913915977925	2.5989919619343724	19.5762591548242
gene-PA0637	host	gene-PA0637	3718770.054703132	158.64864772153626	39.287377231192714	34.88022459027055
gene-PA4175	host	piv	2361193.5510987896	102.90358950483419	7.846602844819993	8.528850602715046
gene-PA3052	host	gene-PA3052	816251.5231594328	31.50797073327242	2.6533378386186457	8.556722442083808
gene-PA2117	host	gene-PA2117	1797124.894680871	39.54830761033281	4.629878994774449	5.741976888231741
gene-PA4756	host	carB	8324489.787422742	318.24722677884785	24.411271170071416	15.072386486998226
gene-PA1305	host	gene-PA1305	1728078.6367659552	95.33515455378536	6.369506393193106	19.273882339281887
gene-PA0282	host	cysT	259249.52059764965	18.898752227670894	2.9460217421719777	18.113270014623893
gene-PA3479	host	rhlA	2174359.100158907	50.48228693609673	5.06590393421992	7.294967011949873
gene-PA2146	host	gene-PA2146	88904.67669820593	22.244443976312393	2.1982284551528912	8.586461883756597
gene-PA4166	host	gene-PA4166	768373.1290179914	23.21047039122318	2.827230679949293	9.153324105117091
gene-PA0434	host	gene-PA0434	383899.04116735765	24.105733908136756	2.410482887743131	12.398984676015374
gene-PA3650	host	dxr	9253219.07476442	178.71568598272407	19.76455593404712	16.127127426538973
gene-PA4991	host	gene-PA4991	1326906.1817217648	59.64553332125345	4.797577302408995	10.442513226354244
gene-PA4073	host	gene-PA4073	305922.11125614715	18.711568908264613	5.405436572819262	10.686734649091221
gene-PA1332	host	gene-PA1332	936225.3319762899	34.38718018644797	3.3879383215816894	17.299698171772576
gene-PA4004	host	gene-PA4004	9071406.909537362	340.1054444010291	16.45873558677619	25.480829132274653
gene-PPLUZ19_gp6	phage	gp6	6092.739317202589	22667.75200414612	13309.747814791872	4048.808393694653
gene-PA4345	host	gene-PA4345	919403.0369249675	37.27162735413766	5.370565148080819	17.502395010723394
gene-PA1129	host	gene-PA1129	697901.5965316452	19.218869240457916	2.2779880344856878	5.794458754888031
gene-PA4497	host	gene-PA4497	1454843.0779268143	144.6620025318512	3.4084343125602543	9.804250582193417
gene-PA0105	host	coxB	1905835.9820515306	70.13329805988158	6.177691931015228	7.095796941101515
gene-PA1147	host	gene-PA1147	193343.59924716133	11.672417906113184	1.803317220488929	5.049807818095392
gene-PA5499	host	np20	2617576.8185627237	58.50740830496999	7.601002264703847	8.079373500378502
gene-PA0211	host	mdcD	156524.49032281825	30.169160794412335	1.4026357940192404	14.82151340885204
gene-PA5497	host	nrdJa	2586071.453130051	58.2626381021924	5.024954396136092	4.567576203834861
gene-PA2219	host	opdE	190237.96167616628	12.623051903950907	1.5474141421057401	6.880008415223085
gene-PA1016	host	gene-PA1016	582840.8281933233	11.27415075558099	2.024401737188866	9.199655612715633
gene-PA1368	host	gene-PA1368	663791.0908533622	17.652550442597743	2.564774191655058	4.219890093002251
gene-PA1950	host	rbsK	4135034.4024735503	60.867573877097136	4.289810146496692	6.188163573426363
gene-PA2687	host	pfeS	2937957.0042045196	23.329405241120288	2.5818676399983596	7.882676735508586
gene-PA2234	host	pslD	1133231.218613401	72.87493668679065	4.539045886925877	4.918148095152732
gene-PA4999	host	waaL	4210656.298831291	138.3429496519332	28.258315178396902	42.63014381295486
gene-PA0594	host	surA	8507144.364532089	293.70473127728843	20.074460088664402	18.594727913022698
gene-PA2821	host	gene-PA2821	3291530.4821394873	86.8204030600506	6.268724955608525	10.866932796205768
gene-PA0021	host	gene-PA0021	238330.1962621101	6.569664045551562	0.42390080402397357	4.11558021345405
gene-PA2771	host	gene-PA2771	1591810.7200487086	48.23798368546901	5.296971035725723	7.6775981020776465
gene-PA2698	host	gene-PA2698	555263.1289009039	33.50059176094468	2.184774588755899	9.640991095804788
gene-PA2524	host	gene-PA2524	1289421.7787796448	27.892756840023495	2.7349487110296375	7.5623327161008715
gene-PA0124	host	gene-PA0124	1627609.190117483	45.42966106785595	6.282458125853636	16.069780568933094
gene-PA2537	host	gene-PA2537	751708.3225734624	55.03613622146412	9.144403814684802	14.774455163073505
gene-PA5097	host	gene-PA5097	230009.7512737125	19.84834236336504	2.577283451542398	13.987269749236638
gene-PA1230	host	gene-PA1230	338046.02976545383	31.66139444263204	4.2277450654229245	10.656825037795118
gene-PA1126	host	gene-PA1126	2682535.4510179157	56.490055805168176	7.0910095166997715	8.142569259364702
gene-PA5316	host	rpmB	139071103.42215854	5788.158157333241	703.7071171312085	273.91468616232083
gene-PA2577	host	gene-PA2577	853683.379564634	35.89485977809367	4.074569108665217	5.07824489740648
gene-PA1461	host	motD	6149689.636439572	195.02790198128142	6.280016226744298	8.524138529248122
gene-PA3826	host	gene-PA3826	1566256.3916468055	78.09165825360294	5.151376671544657	10.114582891450214
gene-PA4746.1	host	gene-PA4746.1	79588983.8195516	5654.6311608997685	606.419431315465	176.1524650460423
gene-PA2310	host	gene-PA2310	132392.8168264696	12.636133992001652	1.2541998154917002	9.746794570750733
gene-PA0891	host	gene-PA0891	7003560.722397613	143.98817858556438	6.267084728283815	8.46703721877685
gene-PA4699	host	gene-PA4699	7000286.655620118	166.53212634951421	14.73678342330878	10.968474666290305
gene-PA4457	host	gene-PA4457	6430321.5712659545	230.60617111025672	18.863987650979528	17.848966635888342
gene-PA2620	host	clpA	25829790.41505168	463.7822382861355	27.33822207942732	14.825229340850763
gene-PA0989	host	gene-PA0989	5684249.692902586	82.70803277029167	8.386769457754285	9.697334889556851
gene-PA4144	host	gene-PA4144	201010.89690220667	12.3840395284388	4.781486072054023	8.635694383955537
gene-PA3075	host	gene-PA3075	636201.3824799516	28.055643805253172	2.4768714657754956	8.665762788881453
gene-PA4930	host	alr	1793958.0504384579	48.18172548890609	5.526266258486736	11.332534908758168
gene-PA1458	host	gene-PA1458	12447006.96013136	386.8493181882443	13.939496984471534	7.668127880512206
gene-PA4869	host	gene-PA4869	700574.6336155642	26.992456444891857	3.894251434604725	8.333588265339916
gene-PA1386	host	gene-PA1386	293563.51570889336	25.609201990016174	2.992115042783628	4.960413680512597
gene-PA4751	host	ftsH	30572667.520814743	615.8116240920001	24.61580105628897	19.70419435329648
gene-PA2315	host	gene-PA2315	49255.25315176969	6.03758679535247	0.7903223793113612	4.73618334064352
gene-PA2396	host	pvdF	220117758.53605798	4842.571079761371	409.11362097262287	116.09529826073815
gene-PA0835	host	pta	1725958.5585954776	73.40450756437019	4.086016876121004	13.896435266091197
gene-PA1521	host	gene-PA1521	376172.74741507176	26.474629126016314	3.2098879727997343	10.62166935548633
gene-PA1789	host	gene-PA1789	1895152.7025139928	52.30600375918632	4.028673618004212	5.291172523610252
gene-PA5036	host	gltB	4465765.590135991	147.65016459423123	9.809207008842003	11.102184825936975
gene-PA3636	host	kdsA	10452501.851201158	784.5146627409764	48.67759108289979	25.63238512457875
gene-PA4208	host	opmD	856019.2942924388	39.47321726589602	14.882545763384371	6.647865817832881
gene-PA4220	host	gene-PA4220	10161271.030463783	483.0909943155143	15.965267075415136	15.050588594343493
gene-PA4023	host	gene-PA4023	1379825.6919549382	117.18708557760857	3.9380176986823034	12.200441452206613
gene-PA1132	host	gene-PA1132	1412366.2726207974	73.85558466356032	8.493951672259838	10.312832035737225
gene-PA4050	host	pgpA	2589204.515716285	146.75498730992717	10.103069766393107	21.15538349483975
gene-PA0443	host	gene-PA0443	160292.6525088095	21.322983346651792	2.9763861384937456	14.001710927815921
gene-PA0324	host	gene-PA0324	1233818.3976649235	34.63758652629096	5.194274486842965	9.78058028154848
gene-PA1941	host	gene-PA1941	484335.2671592324	18.276618810340842	3.037510899670656	8.129307887070807
gene-PA3771	host	gene-PA3771	393983.09090641834	23.71844752525305	3.039086707720427	13.035843832953924
gene-PA3574a	host	gene-PA3574a	5248470.928203429	126.57702352973534	5.148275798797811	23.39129228238323
gene-PA0194	host	gene-PA0194	96403.9861065068	17.349538056071655	3.186951795016679	14.944339279960717
gene-PA5260	host	hemC	4349261.997917273	151.55484750506906	10.442952968140256	11.873341670866296
gene-PA2019	host	gene-PA2019	1030817.1326848865	28.855925848376646	1.9868705503830915	5.200068383640651
gene-PA3819	host	gene-PA3819	5525563.848950402	169.99683398287758	13.981767493823734	15.833947373611721
gene-PA1492	host	gene-PA1492	406624.8496877218	38.4597141043485	2.930130276369729	8.790500049337636
gene-PA3331	host	gene-PA3331	596701.7429312137	31.975771496572737	2.7857196592665816	6.276025748654291
gene-PA0932	host	cysM	10283180.389317626	367.94897463914396	22.135882514806767	12.419188614680197
gene-PA0200	host	gene-PA0200	1871801.4023125248	42.55779581046543	8.694804342448956	12.980472894693072
gene-PA0756	host	gene-PA0756	1154096.9515809282	29.493415237726207	2.5173421580151727	13.365372270508153
gene-PA4821	host	gene-PA4821	275368.2590835736	11.23619871524572	2.3213492428075417	6.452221161254017
gene-PA4679	host	gene-PA4679	1459215.574182052	39.397136438126275	2.4356161805664693	7.787980609124414
gene-PA2136	host	gene-PA2136	58197.119586272085	12.201642230463685	1.5827244877100817	10.074781943607741
gene-PA2221	host	gene-PA2221	328861.0343536237	13.967281664697289	1.7086363503362423	2.6353886178035375
gene-PA1165	host	pcpS	519173.30167783034	17.80018156967793	1.5357362564008266	3.059344065646126
gene-PA1757	host	thrH	2174031.6511984826	68.59477232136966	9.950011580228677	5.407701323049402
gene-PA3347	host	gene-PA3347	4874416.164479213	126.86964869360509	7.695157633944826	10.811209973770586
gene-PA1185	host	gene-PA1185	232764.58766921787	11.979412582198186	1.5040757883200406	5.829821302106563
gene-PA2425	host	pvdG	29099751.39503001	417.77055348736457	16.30467274686563	16.69146526982544
gene-PA4541.2	host	gene-PA4541.2	121530509.25642903	3237.945857217881	1152.9188453679	258.1061405980883
gene-PA0196	host	pntB	698868.2412252923	27.35806393088229	2.2561014628773655	15.064982835030564
gene-PA1456	host	cheY	32063696.188242942	642.367722661883	23.68545436101942	12.878499324322489
gene-PA5160.1	host	gene-PA5160.1	2928868.7799365073	88.18648486134877	15.873630308150327	34.75835501053998
gene-PA2405	host	gene-PA2405	5222454.897510679	197.95261602495887	5.661932099337044	20.007847916074542
gene-PA0247	host	pobA	202076.77310410197	17.243487720811384	2.7520582676500935	8.538474168943127
gene-PA1898	host	qscR	432001.29722890264	22.89332434579771	3.680557366183544	5.275342595249152
gene-PA3440a	host	gene-PA3440a	2056652.5664106281	70.25321643141753	6.887508102312045	27.375720293001795
gene-PA0396	host	pilU	8937104.03480346	231.34945488149503	8.15604824865447	8.034897349350873
gene-PA0293	host	aguB	579367.5380624846	23.79707355365225	2.76479942106663	11.331975594725227
gene-PA3880	host	gene-PA3880	190900.29293810893	19.872425953450925	1.6311573072438799	15.06933809034367
gene-PA2635	host	gene-PA2635	277203.2576220505	13.398494111736033	2.2705410307967395	5.8551020972331544
gene-PA3624	host	pcm	15079668.697535433	346.2604981074833	22.593133272129837	18.81725099393577
gene-PA1796.1	host	gene-PA1796.1	194626840.99456796	4008.2929042065102	590.6267720463815	224.49480086983874
gene-PA2981	host	lpxK	6248314.538781934	155.6288611167703	9.41850059249768	9.38192694712631
gene-PA0357	host	mutM	3349657.2852515387	85.65958169528487	6.5346806616486255	22.797710817762223
gene-PA2361	host	gene-PA2361	848237.5973108959	21.708821773465246	1.7994854066483865	4.9092650346990245
gene-PA1878	host	gene-PA1878	702127.6877280604	29.12524392736911	2.772869606175684	14.80486699225491
gene-PA0116	host	gene-PA0116	3280753.247802094	75.93695108449461	7.675920724768105	18.205768299276105
gene-PA3789	host	gene-PA3789	1190675.9839447073	51.12142533596168	5.27645388863124	6.4214571951595945
gene-PA4884	host	gene-PA4884	161904.39700623043	18.893926474391563	2.2292421372632494	22.83863535435138
gene-PA3048	host	gene-PA3048	2116499.1040758453	83.28370718769015	5.366810903940944	10.098991310156494
gene-PA3584	host	glpD	328612.7347627306	49.90969592621016	2.796958140778665	9.922339040323187
gene-PA4171	host	gene-PA4171	350585.3366848836	17.980295751536914	1.3095829094527864	10.34853867913794
gene-PA0622	host	gene-PA0622	6856478.747108043	312.0879189935304	67.27442378275875	23.164696069969064
gene-PA4408	host	ftsA	24686550.923643474	8548.36564818396	45.644862441389414	12.79135242039766
gene-PA1313	host	gene-PA1313	161099.28129498943	11.99523087193942	1.7069790047311855	7.105207487435877
gene-PA0774	host	gene-PA0774	1470000.4241355276	56.53639611635578	5.98484715508008	13.667278235567494
gene-PA1048	host	gene-PA1048	8312923.440568649	153.46947375126805	14.217237022599718	22.665885977236112
gene-PA3746	host	ffh	13525996.448408693	344.2068531524547	29.7255800622996	17.412793845476312
gene-PA1301	host	gene-PA1301	15476140.945194827	50.630310287210115	3.81850601540501	9.630888401808644
gene-PA4712	host	gene-PA4712	656627.2705474118	31.68616363817436	4.605430338450158	8.4431332225175
gene-PA1851	host	gene-PA1851	601941.4019044837	21.077519935545947	3.264727554785175	4.966778928882561
gene-PA2758	host	gene-PA2758	589047.8354934218	14.181164486772474	2.077102105236697	7.38495339332134
gene-PA1205	host	gene-PA1205	2399417.720006056	53.29296492504924	2.964328106184892	12.272961222354205
gene-PA3745	host	rpsP	95335943.27467631	4355.179223074835	447.5129590375427	145.14327935462117
gene-PA5073	host	gene-PA5073	2750900.825218087	65.24927327695225	4.499489322677431	20.02456634548591
gene-PA1432	host	lasI	123457633.01292276	2044.006837733679	111.7552463908602	24.574948795372872
gene-PA4689	host	gene-PA4689	3397028.9221368083	130.70873159884084	11.011745674731694	30.98058427932334
gene-PA4357	host	gene-PA4357	444362.36948117684	24.500044647527005	0.0	12.367331931336663
gene-PA1157	host	gene-PA1157	2438678.5472992174	52.26675458790934	6.952253340799259	10.447517277739955
gene-PA3619	host	gene-PA3619	880017.3596551009	28.35054363841914	3.894122985521232	18.562402399789434
gene-PA3973	host	gene-PA3973	1204215.532986354	34.71545677941917	2.6111030900193977	7.574137640245428
gene-PA0744	host	gene-PA0744	3856192.6753868232	247.83385186597434	14.086315231652762	9.452429926598233
gene-PA5490	host	cc4	8790997.303632183	297.12944810851644	42.87844601275676	43.918425339490504
gene-PA0942	host	gene-PA0942	4336775.299945702	87.90016046801175	11.89652273347948	3.551980311959767
gene-PA1285	host	gene-PA1285	858298.7520422224	12.61407720600667	2.7067566509745995	7.91833012516499
gene-PA0317	host	gene-PA0317	5016459.737631976	178.81499143818817	13.899989495880973	10.369112598414858
gene-PA3618	host	gene-PA3618	3244723.5890094615	45.30205433349226	4.8380002482507125	6.64033201730719
gene-PPLUZ19_gp46	phage	gp46	0.0	5344.788308504856	1310.5949446113534	6285.790100124039
gene-PA5440	host	gene-PA5440	394230.8700006162	27.72814726770453	4.075717163816026	21.149419583390127
gene-PA0448	host	gene-PA0448	1137455.3738473102	27.255698360617497	2.9831620271077113	13.204927140550687
gene-PA5415	host	glyA1	2044530.8832599588	48.827546822234495	3.336606161230623	21.763577687652802
gene-PA4406	host	lpxC	51102388.859170765	1458.4630411649575	84.58840455916578	24.97604081883325
