gene-VC_RS01100	host	gene-VC_RS01100	1269.1789692290358	3249.512569742501	194.97250487364647	196.1896413036965
gene-VC_RS05865	host	gene-VC_RS05865	1780.5113311810346	4962.970114064489	209.86162013371134	192.241033373104
gene-VC_RS05070	host	gene-VC_RS05070	606.0035695620859	1509.364367021874	110.44910464616447	173.48475694248637
gene-VC_RS10555	host	gene-VC_RS10555	297976.82610095973	767825.8099514234	22842.8161744894	10336.211405427535
gene-VC_RS02630	host	rpoD	8283.071769599821	22652.517921217608	653.1622173612376	578.1263864861909
gene-VC_RS16375	host	gene-VC_RS16375	113.15404302487376	363.44095722619113	19.033002586186957	19.730595659755966
gene-VC_RS17310	host	gene-VC_RS17310	4202.318655691636	14020.489722554392	760.9360847144775	588.0520799139043
gene-VC_RS05445	host	serS	2962.374722960173	8621.920238844596	402.4481499330919	301.65139986433917
gene-VC_RS00970	host	gene-VC_RS00970	997.8151536914854	2622.3583463348305	253.06198361715883	319.1733986560052
gene-VC_RS12660	host	rpe	3889.5490383794577	10582.020768977754	562.2601351966199	561.1881833602519
gene-VC_RS01865	host	gene-VC_RS01865	2603.6975006508706	6608.672543937978	374.7688563178581	281.37747739503106
gene-VC_RS17890	host	gene-VC_RS17890	515.8244083155173	1337.4312218238151	134.0901791991868	181.5879477662002
gene-VC_RS11365	host	nfo	1071.0946170732163	3629.826838559933	171.96943217784622	165.90042673562814
gene-VC_RS00265	host	gene-VC_RS00265	1853.0244448062626	5682.918648897514	188.07454086410857	147.56737143294183
gene-VC_RS13715	host	gene-VC_RS13715	222.4789027300704	679.3497495762615	33.34568490037146	35.444515763831696
gene-VC_RS01635	host	hemE	1399.3496693313632	4632.163002632691	157.71749191934938	127.99991144189046
gene-VC_RS06800	host	gene-VC_RS06800	428.63362657888683	1186.9361661822595	64.71359133943618	59.029641073319844
gene-VC_RS06190	host	gene-VC_RS06190	3994.454759728469	10963.158303822811	375.0810486296032	264.3827847178196
gene-VPVV882_gp56	phage	gene-VPVV882_gp56	6545.599156139857	12952.888556939086	4251.471954854448	5762.948059392656
gene-VC_RS18080	host	gene-VC_RS18080	402.45945033383504	1143.2638352538888	69.21831607725669	72.38850549029924
gene-VC_RS05905	host	hutC	304.77605868668763	831.0012960865791	49.035430988892415	56.78804336985663
gene-VC_RS18560	host	gene-VC_RS18560	123.92848227199102	365.66125263010736	31.54424404103357	35.171647755963015
gene-VC_RS07125	host	gene-VC_RS07125	4793.388383430681	13357.404170964499	982.2610454165848	1062.6294288251743
gene-VC_RS16175	host	gene-VC_RS16175	865.4084564240028	2746.9310465253884	140.34940247696048	157.55873121404557
gene-VC_RS16295	host	gene-VC_RS16295	146.78991131200567	326.1369179916528	31.969422612436205	35.85353593742385
gene-VC_RS13335	host	gene-VC_RS13335	880.6203703085605	2813.4086706127573	112.74918137259994	152.45549349936275
gene-VC_RS15700	host	gene-VC_RS15700	8534.385597499655	19301.576749756954	1243.2578996107231	1153.7010649707645
gene-VC_RS17050	host	gene-VC_RS17050	801.6181001874736	2155.3298492573044	86.89568810877374	95.99010923467547
gene-VC_RS13665	host	phrB	1216.5838604721826	2990.253999128664	117.1464610540001	159.58703648908508
gene-VC_RS05960	host	gene-VC_RS05960	39714.60884275611	89385.83946640685	3358.227881085289	1495.9462891148833
gene-VC_RS02860	host	gene-VC_RS02860	4222.597809689021	11840.661169095109	335.1704379641971	332.3881935756108
gene-VC_RS04500	host	treR	958.9838427929129	2543.738457762811	168.88433595174237	148.0399160928488
gene-VC_RS18135	host	gene-VC_RS18135	1058.6679866164623	3183.9410987307347	142.90877110385028	111.79714851730584
gene-VC_RS02285	host	gene-VC_RS02285	933.2905692010049	2288.922650252638	128.1844883200596	130.06806016138702
gene-VC_RS03095	host	gene-VC_RS03095	464.40619624707244	978.8741526533936	64.95603960461484	224.72728202013982
gene-VC_RS09380	host	gene-VC_RS09380	88.41358174725676	284.9736824696637	15.088056873375521	16.34387541485552
gene-VC_RS10840	host	accA	7754.777117774933	20826.924076627816	668.857861913045	308.7825228609888
gene-VC_RS07860	host	gene-VC_RS07860	4558.206115556797	14888.64755413895	347.03500816986843	404.8374812877102
gene-VC_RS01745	host	miaA	10508.87667143116	26036.395472333657	923.7539040925366	733.2395244487715
gene-VC_RS18290	host	gene-VC_RS18290	334.12538019325507	861.076353584115	51.41146976628709	52.972816711053305
gene-VC_RS10715	host	gene-VC_RS10715	1403.1113316801868	3301.4004682833324	60.985966352174636	46.62243626675712
gene-VC_RS09550	host	fadD	1955.7798634495446	5886.825415905514	232.64193921700533	201.79989211713556
gene-VC_RS06350	host	pabB	938.0429508146055	2530.0213216896304	130.10857217428807	112.80961652023166
gene-VC_RS00085	host	glyS	3461.1265616235805	8699.379748226655	429.5846151738903	359.21402824053393
gene-VPVV882_gp37	phage	gene-VPVV882_gp37	10561.39468765898	5545.50643234352	10482.270877803383	12241.656462698904
gene-VC_RS18480	host	gene-VC_RS18480	861.2783506099863	2217.7554832626056	49.73904698456911	44.69587862787503
gene-VC_RS14305	host	gene-VC_RS14305	1667.9613713232889	2969.3797012115238	35.99032282899509	31.9671478110548
gene-VC_RS11635	host	gene-VC_RS11635	328.3460840347332	881.4045862134055	50.651623196695645	57.31085186699013
gene-VC_RS06930	host	ttcA	3870.5556241998206	9114.012774568884	932.3876981083777	774.9197386282118
gene-VC_RS11420	host	gene-VC_RS11420	623.4970058283354	1748.168630858729	86.96413266490521	84.86177942422772
gene-VC_RS00055	host	dnaN	8349.920091431657	30118.632509317307	1031.9222445889916	940.4133878341628
gene-VC_RS05805	host	gene-VC_RS05805	515.9122535376684	1367.8534416230484	79.8878803102531	105.1536659942186
gene-VC_RS05750	host	gene-VC_RS05750	705.2211404902787	1957.0199494256549	46.8824247217921	45.01505918294271
gene-VC_RS08270	host	gene-VC_RS08270	576.2514773961747	1495.208706907206	74.45011124909261	74.26165715347857
gene-VC_RS13735	host	gene-VC_RS13735	995.6192992300528	2219.394918737769	184.6284247062308	291.5697567319034
gene-VC_RS04260	host	grpE	2657.1704687191304	10292.66960656254	280.2633315390194	285.3753833040723
gene-VC_RS08090	host	gene-VC_RS08090	645.275592931346	1666.9570577364116	105.72681483011463	147.4607677806832
gene-VC_RS16020	host	gene-VC_RS16020	819.7151580948023	2350.0168700336185	176.903385945088	177.92948051536382
gene-VC_RS16825	host	modB	1165.4043507251945	3535.109411280513	169.72144468652309	273.70036284317825
gene-VC_RS00075	host	gene-VC_RS00075	7414.219435851921	28186.540564720864	471.59812795588795	464.5370963145761
gene-VC_RS15285	host	gene-VC_RS15285	1740.8898837273923	6006.346054533263	310.09309684082217	308.71521560586575
gene-VC_RS16330	host	msrB	411.47634573356663	1247.234724375362	87.49591418453782	110.09637626585055
gene-VC_RS05385	host	pta	1672.2983582272632	4311.036194728313	330.3183880209543	335.52060708058247
gene-VC_RS12330	host	cysC	6501.113884301061	24951.404917028354	179.2561297148135	135.9943215971925
gene-VC_RS18340	host	trmY	879.153106486168	2404.320276261069	198.5892330845428	223.4062131679478
gene-VC_RS11590	host	murE	1447.0392959583717	3365.3368021869956	165.5442411004279	154.2648104085637
gene-VC_RS17740	host	gene-VC_RS17740	319.6127585003876	883.8290171978938	72.24223104540941	97.01850503082869
gene-VC_RS01285	host	gene-VC_RS01285	613.2144055233041	1921.9285776178747	87.58381793996323	296.16977019407506
gene-VC_RS01800	host	tusC	1234.2011852091123	4102.567495734346	294.78982339408566	227.8099135830852
gene-VC_RS16945	host	trxC	2743.3943429658093	8240.962491630786	137.46346171044416	212.24064422217023
gene-VC_RS17995	host	lldD	217.55978817858988	553.2216649259348	43.29896839397886	50.54162664764626
gene-VC_RS09615	host	gene-VC_RS09615_gene_msrB	1496.2056190657804	4928.690618346602	233.38116640694943	214.2413933122135
gene-VC_RS12295	host	gene-VC_RS12295	3094.3176667738967	8828.49287771198	273.11386387183086	192.29792583368726
gene-VC_RS01655	host	gpmM	8153.347559935932	23109.99873489682	888.8856417881763	589.7345519711317
gene-VC_RS08170	host	gene-VC_RS08170	681.7561122680069	2621.234720532958	127.65510871975806	96.65950221430946
gene-VC_RS05210	host	sohB	1400.39283695704	3784.7269718316534	222.01853911011176	147.18615091503975
gene-VC_RS08460	host	pqiB	1016.5957997850328	2947.971127856571	96.38392381525483	81.34842566743978
gene-VC_RS08900	host	ruvB	1750.7732774729702	4381.005386297422	283.2306545930946	263.4721528963817
gene-VC_RS15365	host	gene-VC_RS15365	289.58665550613966	1001.7689492563973	70.88485100874045	114.5528585334013
gene-VC_RS08535	host	gene-VC_RS08535	1046.808296058961	3288.355066668323	171.43531799673497	188.02707241912015
gene-VC_RS19150	host	gene-VC_RS19150	2184.198882329575	5412.627916181571	433.7373522538217	560.3652597658299
gene-VC_RS00765	host	ilvC	6997.478963929763	19292.31695152161	146.02116280418045	100.95898577321633
gene-VC_RS16070	host	gene-VC_RS16070	43318.367769357836	124102.54138580037	6615.423031020683	5331.217870815854
gene-VC_RS02210	host	gene-VC_RS02210	664.283570554438	2071.1391315932474	169.75186383783588	198.2672085178849
gene-VC_RS11950	host	serA	6437.917982859478	19496.18753615951	574.7899321610654	434.30773357122393
gene-VC_RS18060	host	gene-VC_RS18060	211.65478571029217	566.5648768865119	55.82715098168666	66.42206390672622
gene-VC_RS17280	host	ectA	401.63931884910676	1170.3806011996176	78.48060490021983	90.66129251392914
gene-VC_RS16630	host	gene-VC_RS16630	368.0071721723581	1080.067999827771	45.04099867255642	38.9880104533002
gene-VPVV882_gp42	phage	gene-VPVV882_gp42	5953.8735047381415	3464.6822139866317	7661.979995230316	10203.573699105038
gene-VC_RS03465	host	gene-VC_RS03465	942.6098433200135	2739.909664167087	184.25875143912086	106.78005408407773
gene-VC_RS15065	host	gene-VC_RS15065	4571.573113735817	12745.794200530072	763.114513762462	1199.6164798011744
gene-VC_RS04735	host	leuS	4607.934755277763	12025.168519322036	505.66173730698864	400.0447732525902
gene-VC_RS00755	host	gene-VC_RS00755	10727.02557521133	34073.990016022224	989.7198575038686	360.8545966272375
gene-VC_RS05555	host	hisD	1349.4245385667452	3647.673559308855	148.50469365633458	173.93690897690283
gene-VC_RS02625	host	gene-VC_RS02625	18346.849801810105	52407.971915885784	2639.2796824956645	2022.5680645071764
gene-VC_RS00495	host	gene-VC_RS00495	633.4242479317804	1775.2467329552235	115.66817347095905	90.16952743305887
gene-VC_RS11440	host	gltB	2408.3801670939065	6014.764261578113	165.09054196001475	175.3854287316552
gene-VC_RS11805	host	relA	1393.258781599487	3721.1846623227257	177.14480036528516	148.70108269511746
gene-VC_RS07365	host	gene-VC_RS07365	351.25292400865925	1154.9649824080116	38.86430316572177	37.255556395779685
gene-VC_RS07940	host	gene-VC_RS07940	462.30705661671686	1223.441663396188	70.04358011894729	82.83228663560591
gene-VC_RS02075	host	gene-VC_RS02075	7931.821313748087	23622.43940454775	836.2224950807486	609.4804632602956
gene-VC_RS00955	host	rarD	612.6652895880316	1891.386183918206	140.77666937138716	119.57042906423392
gene-VC_RS05715	host	aspS	2738.9809740282817	7399.134316472835	399.8664637641536	357.60162751819826
gene-VC_RS07430	host	gene-VC_RS07430	2051.491800997292	6583.2746569904475	234.18404396196425	224.4359649960088
gene-VC_RS10350	host	dapE	1375.7619091554857	3236.881227259535	209.27643113257886	201.9724786933388
gene-VC_RS10630	host	flgC	6809.364812248834	18594.459779381945	752.1441458932286	287.2524191398654
gene-VC_RS09005	host	pflB	3860.9780899661528	10770.894709622366	242.3958476264204	214.91452845237393
gene-VC_RS11235	host	gene-VC_RS11235	1453.3458618603772	4065.4429814823575	193.8142542728617	211.24510991468253
gene-VC_RS12055	host	gene-VC_RS12055	25929.37479302196	60660.84161288034	2517.8864011443834	974.644790674953
gene-VC_RS12615	host	astD	1489.9775696963443	4443.604889580885	151.45585397186767	174.3687891255632
gene-VC_RS13055	host	gene-VC_RS13055	1665.2845816686029	5012.895545869941	374.1516872541759	131.50681565604512
gene-VC_RS01565	host	gene-VC_RS01565	38175.078362825865	100663.08928045799	6077.487718460713	3000.385254209819
gene-VC_RS14280	host	gene-VC_RS14280	1063.725021686288	2942.5450228861337	125.81542070989978	260.9999886257186
gene-VPVV882_gp27	phage	gene-VPVV882_gp27	14597.072151246626	10460.109209472503	19641.6020291961	15407.415535412774
gene-VC_RS11140	host	panE	1541.925477310665	3761.93171170398	279.3909115670164	225.81068097183672
gene-VC_RS06275	host	gene-VC_RS06275	895.7180518829846	2342.3585380111426	175.2704387650122	199.361102150093
gene-VC_RS01580	host	tuf	25348.00309552199	85242.32475882635	2763.5810763824416	2223.989372374535
gene-VC_RS17990	host	gene-VC_RS17990	238.29260935753865	649.6654744201247	54.21598037021548	62.76947777193471
gene-VC_RS05925	host	gene-VC_RS05925	1294.8523342607616	4007.9375815100375	206.40272950097665	155.77640244239993
gene-VC_RS05170	host	gene-VC_RS05170	5620.340536389782	15645.070073182342	545.2775062087936	437.6819409736427
gene-VC_RS06630	host	queE	1206.0431459485567	3643.484145474491	229.35791161854573	253.28715065280142
gene-VC_RS03035	host	sfsA	1185.5577417399245	3477.1502478622638	147.65898982716666	138.6404569096969
gene-VC_RS02585	host	gene-VC_RS02585	125.37902547442927	241.5080413956939	35.77487519095352	52.539779982413904
gene-VC_RS05240	host	gene-VC_RS05240	777.0233168049875	2617.25816081191	137.73749954150898	129.96015557396035
gene-VC_RS00050	host	dnaA	12814.695350965558	31753.482049118127	1402.982359540392	944.4265839251278
gene-VC_RS08870	host	tolQ	3555.189779468147	11241.44503924401	508.68407308714967	394.84293666426976
gene-VC_RS10985	host	proB	6631.8312322359425	15570.988145790167	641.3575168690609	447.6811721052515
gene-VC_RS14730	host	gene-VC_RS14730	640.6165481505593	1440.2934897810874	113.99370327373224	157.3408979246227
gene-VC_RS00330	host	thiH	2403.558195379757	34026.9339435516	126.12162792735647	173.13161556484837
gene-VC_RS00930	host	prlC	2203.675846532215	7573.3729322966465	182.17196465555537	214.56660539769453
gene-VC_RS03910	host	gene-VC_RS03910	896.3001431882199	1570.7668244055085	71.43112533829448	54.1111173470849
gene-VC_RS00950	host	ggt	307.2949013930231	688.0415717350769	74.9722615340222	105.17411909947344
gene-VC_RS17480	host	cydB	440.3941454404501	1396.3110897893475	69.90934869571213	63.60111901057493
gene-VC_RS08610	host	gene-VC_RS08610	387.6029316144146	1026.6634524478375	74.65525755286693	86.5628110741652
gene-VC_RS08835	host	gene-VC_RS08835	2129.8593556827295	6464.000640395726	347.8603532109684	341.31800797319875
gene-VC_RS10005	host	feoB	1335.1170309280278	4010.4924854387355	176.0262823438013	173.36644788845953
gene-VC_RS10490	host	ychF	4153.458582377405	11279.053075485468	610.1261268993985	458.8523596138064
gene-VC_RS12630	host	gene-VC_RS12630	1260.81053828539	3189.6093495939067	267.60986822985075	244.62255174564598
gene-VC_RS08480	host	gene-VC_RS08480	107630.59489865447	237344.20444117347	13115.717843587887	4381.052895304069
gene-VC_RS02375	host	gene-VC_RS02375	718.8253901034655	2089.0555340224737	52.689383280763174	45.0619821579644
gene-VC_RS14345	host	gene-VC_RS14345	486.5652696675916	1356.1035496331624	58.91492389812436	54.0445304207735
gene-VC_RS06610	host	gene-VC_RS06610	854.5265526707232	2243.0418800545795	78.66148222685912	87.76342015985908
gene-VC_RS17455	host	ompW	1892.794211439456	4677.143746204198	127.16202251818443	88.37576686943164
gene-VC_RS08955	host	gene-VC_RS08955	1780.2403359160433	4748.573879286685	290.67759327698997	282.0915626068858
gene-VC_RS16440	host	gene-VC_RS16440	271.52785985725666	748.5051523191519	40.75594466165021	48.31449365583567
gene-VC_RS10565	host	gene-VC_RS10565	383975.81626353785	902565.1605539569	34247.32194426885	15701.900936884662
gene-VC_RS02800	host	gene-VC_RS02800	84075.52503210839	229021.27583862876	8286.420368520747	4027.405461862174
gene-VC_RS15320	host	gene-VC_RS15320	1590.9813396229647	3473.6220224975077	406.47272134818337	905.0770737541961
gene-VC_RS08815	host	gene-VC_RS08815	276.98547570577875	435.92539727070493	112.10499485052753	247.6984059518235
gene-VC_RS00935	host	uvrD	1197.967264892046	3195.8444355808706	162.29751500733127	149.06926277534902
gene-VC_RS09290	host	gene-VC_RS09290	329.02485834628044	932.2409650497596	22.545901448763264	21.888633592514584
gene-VC_RS13950	host	gene-VC_RS13950	139.13960248074773	374.6308959558936	17.156092972145377	17.308193572818205
gene-VC_RS06280	host	mdoH	2463.0401702281506	6204.139372504719	448.47971313636884	586.6648889576219
gene-VC_RS17260	host	gene-VC_RS17260	9438.869532702034	20076.697334652716	767.2868733335766	975.1203172529222
gene-VC_RS17405	host	gene-VC_RS17405	82.10433064711322	208.40008903552064	19.845069152931362	19.158616616092147
gene-VC_RS18455	host	gene-VC_RS18455	531.6651938353325	1483.9049284146186	45.976436222259025	43.62104440510294
gene-VC_RS00505	host	gene-VC_RS00505	542.1578650004916	1638.3674164328502	65.40571410681126	50.855397778838885
gene-VC_RS01740	host	mutL	2777.468631629992	7122.276126709759	324.8531320328775	418.7388810213406
gene-VC_RS07220	host	gene-VC_RS07220	1474.8262910325334	3909.6721401855325	175.46929444727334	184.5335952819572
gene-VC_RS09175	host	dsbB	6016.580700835715	16076.524068373015	686.5671542618571	785.3283841200599
gene-VC_RS18155	host	gene-VC_RS18155	1136.5755433773452	3676.5588734349735	192.59849997447068	160.55704643247125
gene-VC_RS09805	host	gene-VC_RS09805	510.9549993704752	1415.4442828834408	89.93161081864122	87.38162735856152
gene-VC_RS00855	host	gene-VC_RS00855	2408.4766866209407	7180.396066203578	473.78460137179786	510.57038168797817
gene-VC_RS03080	host	gene-VC_RS03080	18515.893324243258	58761.82285824815	1184.9751526772536	771.1178702579215
