gene-b2616	host	recN	414697.7047951546	144174.43931701707	4937.485064203649	101.22697297774134	15.055792228856188	17.760853985613252
gene-b0065	host	yabI	339411.3251305019	111843.6005892594	4673.025171348547	83.2005993476044	16.117975804376556	14.522761579848822
gene-b4160	host	psd	147989.7324702779	74477.86749967623	2408.814191938854	38.016410161687936	4.41360697172121	5.723147803976898
gene-b1391	host	paaD	10089.505972371198	2054.7721403388514	60.01497019411941	1.68867181408346	0.5837691519426684	0.8959387661992088
gene-b3485	host	yhhJ	71666.340127272	19486.547733585845	497.26957517294545	8.258112497478047	2.1732849356752375	4.892096753166345
gene-b2666	host	yqaE	619361.3243424903	292306.1767770777	6100.765904384087	202.07078743631288	18.42057393884428	27.569115382901284
gene-b3753	host	rbsR	105908.2068183267	34794.08460419409	1162.0917550671888	28.623062685775544	4.4558272136105455	5.388454815179288
gene-b2253	host	arnB	63315.93811361464	27418.94228798576	709.4625673026808	11.086414510056958	1.681129557998375	2.762583428386928
gene-b3337	host	bfd	99975.42395994882	37152.96540798361	361.5484612209312	7.63506060442514	1.863570754278518	3.017731699114891
gene-b1921	host	fliZ	43018.16789520385	14180.072151263408	236.38669493061855	12.91509736680452	1.675611540271565	1.6126370460812265
gene-b0739	host	tolA	1718539.173071329	714088.7654301386	28712.08878331631	422.4776660125027	52.709404094919336	44.685014237994096
gene-b2169	host	fruB	43543.00718250676	14312.87940212668	401.99835091953895	6.703323381456983	1.0891102505932668	1.420754242508647
gene-b0855	host	potG	855236.0534508434	210616.1154604368	6789.291371952764	120.09886380810664	24.660657046027254	23.42972054522125
gene-b0578	host	nfsB	561999.5075337528	188815.28828426352	6427.260394817998	110.11580860153825	19.226895028833432	20.76850930422624
gene-b0721	host	sdhC	602330.5961325008	236409.90179274668	10712.196527877935	332.60478315013717	51.36436051323385	44.74986807621272
gene-b2476	host	purC	5482152.177883576	984424.8512366288	18826.70076871673	759.5363211584322	208.18462401477603	170.5014053170558
gene-b0946	host	zapC	1279369.626447156	397677.80298818357	13136.709548740115	346.8240533856906	45.343191271286386	40.97855166083106
gene-b3858	host	yihD	2169173.4013900086	712675.1823476175	21326.159199581605	448.18127241937543	68.8328527841994	75.27776808162068
gene-b0090	host	murG	1380658.6667331627	516015.6574096588	22252.396132000464	334.22764786510595	52.40189089389633	41.98156381805086
gene-b0098	host	secA	3301095.5601140377	1294765.474354189	61529.98667511398	624.8318741876855	89.73054477102558	87.74335741233448
gene-b3121	host	yhaC	2825.5644872701405	2957.932944548241	50.003594976305564	3.17152562319462	0.16366199215140415	0.50636392502547
gene-b3742	host	mioC	2346999.4726623762	1031854.5013553197	33790.684217590075	630.6617195290196	64.80915185249134	63.96656247373669
gene-b2333	host	yfcP	8758.580123085865	3130.3695798594263	91.90204725995025	1.610673201586336	0.57746596399717	0.5737553297811117
gene-b1359	host	ydaU	15100.497969613614	6012.131811918635	188.0218940228831	2.565355682168201	0.5104112135126808	1.0574979790511367
gene-b1244	host	oppB	3081562.1944276528	1298965.8264605082	43847.6707870204	628.6102834859321	65.35924450161849	101.33062160201408
gene-b0752	host	zitB	350029.5961948037	129759.56448196713	2759.003383517823	57.99330293833217	11.488398903790678	16.619589317142044
gene-b4136	host	dsbD	182902.5834800208	49517.61961726816	1317.6476586609506	30.1099989293911	7.565656391235093	7.9424013371745925
gene-b0437	host	clpP	2998148.3193971138	1053050.7783811896	32747.551648421373	612.7991269022092	122.18464234532641	156.23816244849124
gene-b0436	host	tig	27600262.896200992	8883635.305550281	430542.73818817077	6395.928729329349	1139.1762774425251	818.156528706994
gene-b1923	host	fliC	329265.6550036452	101587.70944210186	3569.879466320018	69.47172005579775	10.34456336963757	9.82254468544372
gene-b2902	host	ygfF	518503.40271395596	243903.35845991463	5434.805065359114	47.81374039079752	16.83089944669387	11.888423554518553
gene-b0194	host	proS	6118255.990443914	1847351.9785189186	89527.08894584735	1225.7839052624258	211.2579332102345	148.90656869737927
gene-b3823	host	rhtC	235798.35937240854	62588.12419893363	1611.3909638103964	41.99399342183195	7.807163021252766	9.631214859445317
gene-b2554	host	glrR	330646.0397323903	119306.20709988961	3814.2932088299885	68.92601086067334	11.888394693328854	11.34379200237178
gene-b2882	host	xanQ	23337.680795624714	7078.142675508347	256.6733306162158	4.651542205261793	1.042836721704548	1.2084164104559898
gene-b1802	host	yeaW	10034.154572946267	3004.5639297852326	92.81846516231481	2.43978752413153	0.3566892884355153	0.6531491662878088
gene-b0591	host	entS	309718.5649018249	234712.16636007262	3197.758736670239	8.698857103189688	1.1887404695175745	1.5351335834822522
gene-b0715	host	abrB	116286.79120603327	37585.911428192565	1131.254825950486	19.010038506811952	3.1438231920623725	4.31515127037068
gene-b1915	host	yecF	2038220.8937457572	1072308.7382397666	37339.71061149219	975.1721129416214	84.64245839915438	56.40968288867985
gene-b2002	host	yeeS	61268.8099658376	19003.77864886509	742.793781574323	15.005409375844817	2.283196145929521	2.789292808683749
gene-b0660	host	ybeZ	1298883.5063754371	376809.01047262765	15294.48738968941	181.2767998643853	38.959676925876884	57.128759179589146
gene-b2229	host	yfaT	20419.813380269123	7340.796121272588	342.03345200368165	4.5411038597924875	0.6779255070063562	0.9190375423652892
gene-b1395	host	paaH	15303.487159715349	4421.973704320848	136.7238154349834	2.629042084139561	0.5402762665506747	0.8495141380402607
gene-b2852	host	ygeH	3758.421227621067	2875.127091597763	58.03084659990379	2.895559017595589	0.3721636494578424	0.7527311402928238
gene-b2300	host	yfcE	1682195.1386461556	486872.4565940638	16403.685099706057	283.84311759208225	60.703729615788475	55.55732240676285
gene-b3371	host	frlB	20905.672547367165	5303.542721032497	193.09410768201445	6.485340604963218	0.6952588517651219	1.2849526443729071
gene-b2386	host	fryC	7433.292187913288	1746.3508662121226	66.77670956700223	1.9645556211143083	0.40565870771982365	0.8507838996351148
gene-b2332	host	yfcO	224947.2748059075	89589.62725304157	2954.0777084819574	71.66130712903498	9.250309539427136	8.960761869804903
gene-b1387	host	paaZ	6830.222918259315	1456.724753364123	64.34209446003872	1.9152235775525215	0.3707059963368311	0.9037056526049984
gene-b3487	host	yhiI	570074.5800711545	118278.36895472815	3431.3564285420107	56.999151971241105	27.62538696757255	32.25264874870328
gene-b0493	host	ybbO	247421.64703408582	82839.93531785582	2408.758870964578	38.94147584306293	10.670327102280158	11.906236641477275
gene-b0185	host	accA	4679523.856424034	1390013.435221217	61235.286305994916	995.1584449006131	152.41960917310064	133.00796346807567
gene-b4779	host	yoaM	3607770.3011533553	991718.7808088945	48403.00792876219	844.8719858908905	103.54606773862439	99.16890456084423
gene-b0289	host	ecpE	51324.85339648774	18074.90053413344	571.2960605248427	11.44074212856656	2.547623775053693	3.3031423421521255
gene-b2404	host	lysV	60927446.59270316	43850672.36258337	1689877.0795709202	21777.993514400256	1670.8959439227615	1421.1239205231566
gene-b3917	host	sbp	377806.731155165	86633.66599172392	1845.4586753925207	51.19610428265517	64.86375866933419	28.96326131227591
gene-b4261	host	lptF	1082381.5491978605	394004.7366216193	16364.06167025918	240.19494263352217	37.120913958563385	38.40587579890513
gene-b4278	host	insG	72324.24748552298	24695.45547832018	811.9461480502822	22.395211446993326	3.105878184634096	4.269829923101574
gene-b3298	host	rpsM	72322568.66662918	31584383.53808887	1539390.9351596157	26931.930087836707	4320.7193712352555	2840.1223071193863
gene-b1044	host	ymdA	50237.773334442565	17249.474119661252	686.5173994320902	12.801073523497063	1.7998117729025416	2.117101172601945
gene-b3057	host	bacA	286984.19729870016	102886.80739855116	4727.12182939808	85.47197963854174	12.023006768357964	11.448122434337442
gene-b3754	host	hsrA	106365.88653109234	35530.50539861363	996.1999787887042	28.96153777036674	5.11600667524586	5.446930018338021
gene-b3824	host	rhtB	248136.29012526607	62871.93860298721	1948.6224959311328	47.56082002744449	8.88244429595759	9.733244549838398
gene-b3825	host	pldB	650655.3207577721	184858.35596886434	6395.658067390623	130.64260294161323	21.13931740032679	22.167083111086203
gene-b4839	host	asflhD	24395.42320868638	14456.936197288273	283.560184506887	11.417868512339723	0.5975631608585297	0.6614733624961111
gene-b4455	host	hokA	102972.95607503285	220599.1725793712	6961.780420407471	111.37508413189809	4.575536143262873	3.576954923073407
gene-b0400	host	phoR	127419.02046874276	40076.57973538241	1301.8199524891743	19.120401588368516	3.9638179083122758	4.296458989274315
gene-b2631	host	rnlB	837421.4962065413	496329.56810000667	14255.710824780013	256.447051767378	24.411015521615077	27.781102813571856
gene-b2379	host	alaC	575710.5612340979	125892.27608553533	3819.785285354741	56.13198804074182	17.43085592980765	24.71660885663272
gene-b3323	host	gspA	28884.95236561359	11102.105243415452	415.1431282126099	9.236263298293334	1.5056268282613054	1.612072637309784
gene-b1498	host	ydeN	6840.920704265971	4624.211693431866	108.27148253052474	3.7865631624221505	0.5204192765227333	0.667778186576382
gene-b4115	host	adiC	21214.05306682393	6149.531009702902	178.85518430765967	5.1971831138149325	0.8523786246612818	1.7083765289771264
gene-b4073	host	nrfD	22039.25006079636	7759.3835696474725	223.6239382257745	4.5211733029697045	1.4533205186780616	2.0869305007991814
gene-b3560	host	glyQ	3943493.710443603	1228502.5869062322	62872.36172845217	772.4541547512971	114.90129775312965	98.3978431987484
gene-b0485	host	glsA	215383.1557773292	69009.831687589	1523.911055881838	18.740436325287362	3.7124083228000333	12.155135342323515
gene-b2184	host	radD	29182.156848279737	9822.745576955194	387.4322441488455	8.55301910379643	1.135121061146477	1.5182533257537711
gene-b2629	host	yfjM	33781.501099598856	18363.401780204917	373.7688492764296	10.615041270962458	1.602369380196842	2.4760122005026917
gene-b4735	host	ybgU	1783972.2416754728	870544.7535878879	21798.838124476613	1033.5184175373308	83.44970859259581	109.66476032806699
gene-b2601	host	aroF	747239.1073283709	225026.9180396942	9046.214839481458	131.88948132227117	21.88313073512346	29.98001979543549
gene-b0009	host	mog	607145.0019975587	199489.835220892	8001.905063121424	151.66036131705	22.229131987477693	17.44580550804282
gene-b2529	host	iscU	6650465.049844105	1809544.5060696958	66666.82178214603	936.1443328564048	208.2232948839329	242.2282820585454
gene-b3677	host	yidI	127463.74982748847	46544.30735490353	1432.6413996560777	39.59330296134644	5.342084816787365	5.250165918927378
gene-b3765	host	yifB	155097.72192418238	55459.46716959868	1699.2724647716573	58.288407278049476	10.83482107290536	7.809407855758916
gene-b3940	host	metL	523396.224549071	142317.4805889712	5541.174055967555	84.03427150213025	14.936218066686141	14.429352739433238
gene-b1619	host	hdhA	582150.6266690306	176189.68077567493	5694.00929615762	80.06000010572077	12.323095945356986	17.674762888020872
gene-b0540	host	insE3	38073.36868023718	14082.231607768794	506.46511617059593	12.92080710008495	2.1865686648148888	4.424351494624574
gene-b2845	host	yqeG	109298.72208751604	62868.801602424464	2604.467401229428	47.52591708632964	4.746179287059283	4.638369516927037
gene-b1766	host	sppA	728808.1940208666	207067.2088290846	8693.7659694003	120.94115781490761	21.802939660638877	20.847224738705837
gene-b4688	host	ykgS	136884.44368708192	62060.53433677521	1405.0213579541191	70.64550032896014	5.9420853586587015	6.5958733692114215
gene-b0080	host	cra	376251.27003372635	136452.37880572974	3912.5605744660206	78.94097678385289	14.144156766705308	17.29645101448489
gene-b2103	host	thiD	2351901.7896866254	691404.1725639321	30323.759922992176	327.39733759881426	27.77663741209829	18.20634430702156
gene-b1823	host	cspC	129114394.51328854	53549613.465645395	1763113.2472210466	40224.31339510353	4347.966835565454	4201.727065121039
gene-b0153	host	fhuB	226403.76144161384	120860.8449792857	4907.644103385119	29.29607137296742	4.072246893047144	3.6086992881992668
gene-b2679	host	proX	622793.1631503724	208173.31077893166	6700.966734542644	74.52287206682986	25.47303475655447	42.25179723872357
gene-b2916	host	argP	630353.8843455303	145357.14535562485	4231.529976894177	126.65083898288827	21.57352948441332	24.240129217729148
gene-b0811	host	glnH	4431218.550516212	898107.1460605116	14966.432718078722	453.2837306291783	118.41560995741796	144.71607522188788
gene-b1206	host	dauA	82824.1332616962	32873.42388382236	1330.7863823506614	21.963761864066775	3.24932228403911	3.1975882161001516
gene-b2904	host	gcvH	14320183.19958001	3089864.2681093174	69586.69718907314	1554.0667620866566	399.9243367602033	281.8945301759729
gene-b3727	host	pstC	477150.08651867864	102083.64631586513	4142.709490929604	44.903781656736975	8.209813998903487	10.465485672259428
gene-b1938	host	fliF	11058.370703437755	2359.272017099818	97.12927385828075	2.713722478079399	0.43809077406185776	0.8388048169670732
gene-b4375	host	prfC	1395177.951165123	572987.2748069543	30205.815650372977	386.81427845535245	44.07042904075537	32.55296878087381
gene-b1565	host	ydfV	105358.81074714984	50723.013400326075	1703.6471776339051	36.175607776109985	3.928003541755415	3.3934195211497613
gene-b3067	host	rpoD	1849251.4094707537	838789.2731411096	55589.88108173848	537.0360944059485	56.200275245243404	54.051104520750215
gene-b3882	host	yihU	15328.64040138626	5603.138025976366	165.3052465103897	4.393090560773199	0.9099625675586454	1.6018012535470798
gene-b2956	host	yggM	34192.19746162417	12132.421948328323	399.54302148023896	10.314811492228026	1.589308286275192	1.418926229502982
gene-b1588	host	ynfF	27209.950735675757	6622.8591193813545	252.71342318465838	5.162732347636285	0.899475493079871	1.3149920682132221
gene-b1083	host	flgL	67219.87759082414	18505.9467137435	608.1143316101228	11.649733297874064	1.8036118523581923	2.5687301882363633
gene-b3691	host	dgoT	17431.16671175042	5365.697631410387	212.3337770826945	5.618409995788246	1.0276146700723543	1.610497320488843
gene-b1175	host	minD	4307440.722478734	1056781.7329029643	33153.86177700779	561.2817114858767	129.7850667166539	133.59680614865073
gene-b2029	host	gnd	15983672.120684642	4666174.8455342455	193096.5521581864	3041.5983283956302	557.1893132979149	479.66825838896926
gene-b1680	host	sufS	160066.58966218564	50319.35304074726	2037.581599531798	13.514863208762884	1.5964297926665139	3.85379368462052
gene-b4429	host	sokB	1650842.4805692835	972817.7679687674	26905.617326336287	625.3942633230826	96.87050682715866	100.61135521393362
gene-b0945	host	pyrD	431692.34789893456	118827.68859064911	2912.800130203629	144.16600032802762	27.59531223609093	18.056772253632044
gene-b2688	host	gshA	2384827.517727974	777544.757490839	29592.072970991016	472.1227693745896	76.10313969506146	75.85804890883682
gene-b0544	host	ybcK	9363.028216957646	6028.487479738029	201.8867566448596	3.2505656245715757	0.5381848180603965	0.5218632569333417
gene-b0698	host	kdpA	6858.735793940283	2072.4844516019634	54.364489172221084	2.5912725493503928	0.474983178141626	0.9528147859783127
gene-b3594	host	yibA	83068.30056599766	35244.834580566894	949.1421699840546	27.679132799892848	2.2982938371276203	3.285224417883704
gene-b2689	host	yqaA	993744.3031212867	411305.47538273194	13701.593109545947	298.2201457846295	34.67845088124105	35.10861344282513
gene-b3034	host	nudF	773683.4739498596	266958.1047172157	8785.33943188434	159.96224425247425	26.05074716710962	30.084181660265685
